circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-6.170361567848506, 8.57981040020956, 78.68023684132679], 'normal': [Decimal('-0.11072933367107074'), 0.6873785597929905, -0.7178089789085079], 'radius': Decimal('2.2559457773879683')}",0.9977486677529306,41972.822082,4.511891554775937,"{'center': [Decimal('111.39871593708907'), 187.3842394436325], 'axes': [Decimal('22.523138079590275'), 35.61271621505963], 'angle': -78.31873628472088}","[Decimal('111.39871593708907'), 187.3842394436325]",35.61271621505963,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8504900916147418,9,41691.826068,2.328669874914423,-1.7238500715669747,"[Decimal('0.34812098730340335'), Decimal('0.21923233565153122')]",pupil.1,1,3d c++,1582185640.613354,0.34812098730340335,0.21923233565153122
"{'center': [-6.175185281235409, 8.607289972205548, 78.70738352635098], 'normal': [Decimal('-0.11113130978664598'), 0.6896685241259894, -0.7155467551564916], 'radius': 2.259647737198672}",0.9984611612226114,41972.830482,4.519295474397344,"{'center': [Decimal('111.37742373289237'), Decimal('187.57701746346635')], 'axes': [Decimal('22.454168789096386'), 35.65892689683715], 'angle': -78.33415459906705}","[Decimal('111.37742373289237'), Decimal('187.57701746346635')]",35.65892689683715,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8503725352373537,9,41691.826068,2.3318275192602647,-1.7248749893107984,"[Decimal('0.34805444916528866'), Decimal('0.21842909390222354')]",pupil.1,1,3d c++,1582185640.6186626,0.34805444916528866,0.21842909390222354
"{'center': [-6.174226198352692, 8.621897776196976, 78.72133789259661], 'normal': [Decimal('-0.11105138621308623'), 0.6908858411252751, -0.7143838913026896], 'radius': Decimal('2.2610298558286117')}",0.9981233510038997,41972.838882,4.522059711657223,"{'center': [Decimal('111.39346286235019'), Decimal('187.67995224044284')], 'axes': [Decimal('22.414082218753098'), 35.67445953811405], 'angle': -78.3653144608722}","[Decimal('111.39346286235019'), Decimal('187.67995224044284')]",35.67445953811405,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8503517592919674,9,41691.826068,2.3335099543314475,-1.7250126001560704,"[Decimal('0.34810457144484436'), Decimal('0.21800019899815481')]",pupil.1,1,3d c++,1582185640.6265225,0.34810457144484436,0.21800019899815481
"{'center': [-6.171473137985778, 8.620076237664211, 78.71914921964489], 'normal': [Decimal('-0.11082196451584336'), 0.6907340462475446, -0.714566280715333], 'radius': 2.250110910114947}",0.998438501316621,41972.847282,4.500221820229894,"{'center': [Decimal('111.41353919327868'), 187.6696226546508], 'axes': [22.31466856092086, 35.50310249306298], 'angle': -78.38018899978228}","[Decimal('111.41353919327868'), 187.6696226546508]",35.50310249306298,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8503557717711163,9,41691.826068,2.3333000134753465,-1.7246603502608429,"[Decimal('0.34816730997899586'), Decimal('0.21804323893895505')]",pupil.1,1,3d c++,1582185640.637054,0.34816730997899586,0.21804323893895505
"{'center': [-6.176212383007829, 8.605238711706777, 78.70556646858354], 'normal': [Decimal('-0.11121690160101427'), 0.6894975857510919, -0.7156981766371114], 'radius': 2.235043385346561}",0.9986225072946816,41972.855682,4.470086770693122,"{'center': [Decimal('111.36779790536424'), Decimal('187.56728051101032')], 'axes': [Decimal('22.216254605112535'), 35.27130381240858], 'angle': -78.32397805624393}","[Decimal('111.36779790536424'), Decimal('187.56728051101032')]",35.27130381240858,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8503121120667312,9,41691.826068,2.331591483887756,-1.7249596783075056,"[Decimal('0.34802436845426327'), Decimal('0.21846966453745698')]",pupil.1,1,3d c++,1582185640.646871,0.34802436845426327,0.21846966453745698
"{'center': [-6.169529061674966, 8.62116475801599, 78.71990025152789], 'normal': [Decimal('-0.11065995815660912'), 0.6908247562768597, -0.7145036947250832], 'radius': 2.267301005631813}",0.9978659854959815,41972.864082,4.534602011263626,"{'center': [Decimal('111.42957122552593'), 187.6741283334124], 'axes': [22.48271638950222, 35.77411187984427], 'angle': -78.39469715401134}","[Decimal('111.42957122552593'), 187.6741283334124]",35.77411187984427,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8501000573102435,9,41691.826068,2.3334254654858935,-1.7244521952815484,"[Decimal('0.34821741007976853'), Decimal('0.21802446527744834')]",pupil.1,1,3d c++,1582185640.654499,0.34821741007976853,0.21802446527744834
"{'center': [-6.162984627525201, 8.590522909982713, 78.68937190671515], 'normal': [-0.1101145886441287, 0.6882712689407533, -0.7170477234594778], 'radius': 2.256131056235099}",0.9977197052281365,41972.872481,4.512262112470198,"{'center': [Decimal('111.46219669358811'), Decimal('187.46084226556042')], 'axes': [22.49097425076221, 35.61155576886126], 'angle': -78.38535313890094}","[Decimal('111.46219669358811'), Decimal('187.46084226556042')]",35.61155576886126,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8499310885457079,9,41691.826068,2.3298997111073394,-1.7231725640606026,"[0.3483193646674628, Decimal('0.21891315722683158')]",pupil.1,1,3d c++,1582185640.663739,0.3483193646674628,0.21891315722683158
"{'center': [-6.160910573134428, 8.611005291051146, 78.70876025802906], 'normal': [Decimal('-0.10994175077823094'), 0.6899781340297892, -0.715432027516652], 'radius': 2.260645850338844}",0.9982131041140242,41972.880881,4.521291700677688,"{'center': [Decimal('111.49033344410154'), Decimal('187.60485419646773')], 'axes': [22.46131014809985, Decimal('35.674112900565824')], 'angle': -78.43372991964337}","[Decimal('111.49033344410154'), Decimal('187.60485419646773')]",35.674112900565824,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8499077783678866,9,41691.826068,2.332255170406863,-1.7232753600455166,"[0.3484072920128173, Decimal('0.21831310751471777')]",pupil.1,1,3d c++,1582185640.6717029,0.3484072920128173,0.21831310751471777
"{'center': [-6.152850973435532, 8.605380069208445, 78.70210484455532], 'normal': [Decimal('-0.10927011746998952'), 0.6895093655428975, -0.7159866453061297], 'radius': 2.270137456637531}",0.9982283898866897,41972.889281,4.540274913275062,"{'center': [Decimal('111.54973865857225'), Decimal('187.56425657061365')], 'axes': [22.58300732579046, 35.826996864745], 'angle': -78.47687492864937}","[Decimal('111.54973865857225'), Decimal('187.56425657061365')]",35.826996864745,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8498710829988765,9,41691.826068,2.3316077479751223,-1.7222424936466052,"[0.3485929333080383, Decimal('0.21848226428910977')]",pupil.1,1,3d c++,1582185640.6796632,0.3485929333080383,0.21848226428910977
"{'center': [-6.154763331732234, 8.605413587490052, 78.70242919640799], 'normal': [Decimal('-0.10942948066138138'), 0.6895121587330315, -0.7159596159850743], 'radius': 2.253187188944684}",0.9982319457048253,41972.897681,4.506374377889368,"{'center': [Decimal('111.53461388582096'), Decimal('187.56763620225786')], 'axes': [Decimal('22.412662095365043'), 35.5592299465128], 'angle': -78.46444919250186}","[Decimal('111.53461388582096'), Decimal('187.56763620225786')]",35.5592299465128,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8499631109477712,9,41691.826068,2.331611604505374,-1.7224656370201528,"[0.3485456683931905, 0.2184681824905923]",pupil.1,1,3d c++,1582185640.686025,0.3485456683931905,0.2184681824905923
"{'center': [-6.142528892401349, 8.601912544302241, 78.69719854838289], 'normal': [Decimal('-0.10840994405047429'), 0.6892204051340471, -0.7163955033205003], 'radius': Decimal('2.2432887182364643')}",0.9985021954649305,41972.906081,4.4865774364729285,"{'center': [Decimal('111.62731853016575'), 187.5464041125784], 'axes': [Decimal('22.336385970143937'), 35.40533452389193], 'angle': -78.53860322437131}","[Decimal('111.62731853016575'), 187.5464041125784]",35.40533452389193,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8499291599802339,9,41691.826068,2.33120885962856,-1.720983768355216,"[0.348835370406768, Decimal('0.21855664953092335')]",pupil.1,1,3d c++,1582185640.694645,0.348835370406768,0.21855664953092335
"{'center': [-6.062721694696993, 8.630448068911377, 78.71300698906263], 'normal': [Decimal('-0.10175934424177795'), 0.6915983655181419, -0.7150781332638538], 'radius': 2.253115483718383}",0.9980167793257061,41972.914481,4.506230967436766,"{'center': [Decimal('112.26351514417514'), Decimal('187.75548596927518')], 'axes': [22.38750068100537, 35.55365377498568], 'angle': -79.10850218426471}","[Decimal('112.26351514417514'), Decimal('187.75548596927518')]",35.55365377498568,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8497518309335761,9,41691.826068,2.3344959792145903,-1.7121524458937172,"[0.3508234848255473, Decimal('0.21768547512802006')]",pupil.1,1,3d c++,1582185640.702993,0.3508234848255473,0.21768547512802006
"{'center': [-6.039241147603372, 8.62166345016105, 78.70121413695641], 'normal': [-0.09980263198397617, 0.6908663139556146, -0.7160608709393729], 'radius': Decimal('2.2648220583101555')}",0.9977999677249678,41972.922881,4.529644116620311,"{'center': [Decimal('112.44098733942363'), Decimal('187.69388167934943')], 'axes': [22.55384822802563, 35.7438600434846], 'angle': -79.24834358580459}","[Decimal('112.44098733942363'), Decimal('187.69388167934943')]",35.7438600434846,"{'center': [-4.841609563795657, Decimal('0.33126768269367485'), 87.29394458822888], 'radius': 12.0}","{'center': [Decimal('125.61275878054337'), 122.3528088258458], 'axes': [170.4585589549185, 170.4585589549185], 'angle': 90.0}",0.8494955187622888,9,41691.826068,2.3334829447967813,-1.7092814880165441,"[0.3513780854356988, Decimal('0.21794215966937736')]",pupil.1,1,3d c++,1582185640.7110062,0.3513780854356988,0.21794215966937736
