circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-4.63795109108609, Decimal('4.6942447422405165'), Decimal('59.117974609630494')], 'normal': [-0.2871447208402532, 0.5506615401661816, -0.7837855430380061], 'radius': 2.096545793246463}",0.996808865881567,399792.473091,4.193091586492926,"{'center': [Decimal('111.51144189454999'), Decimal('168.91809406835935')], 'axes': [Decimal('31.555350270473074'), Decimal('44.004597752558055')], 'angle': -60.73315487983981}","[Decimal('111.51144189454999'), Decimal('168.91809406835935')]",44.004597752558055,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8582591422453989,7,399577.813626,2.1539528789293616,-1.9219674516049796,"[Decimal('0.34847325592046874'), 0.2961746080485027]",pupil.1,1,3d c++
"{'center': [-4.61536916976512, 4.671392528140017, 59.09373249207021], 'normal': [-0.2852628940635057, 0.54875718899114, -0.7858057195013634], 'radius': 2.135488695678541}",0.999770317392369,399792.48149,4.270977391357082,"{'center': [Decimal('111.73382496270744'), Decimal('168.68652655121215')], 'axes': [32.27225673902114, 44.84066381811104], 'angle': -60.79410119107719}","[Decimal('111.73382496270744'), Decimal('168.68652655121215')]",44.84066381811104,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8585686375126578,7,399577.813626,2.1516731895907824,-1.9190225077557295,"[Decimal('0.34916820300846074'), Decimal('0.29713947270328267')]",pupil.1,1,3d c++
"{'center': [-4.643224108979224, 4.692635146462238, Decimal('59.118777214484126')], 'normal': [Decimal('-0.28758413899801444'), 0.5505274071846584, -0.7837186593002032], 'radius': Decimal('2.1528191538799266')}",0.9978063867162433,399792.48989,4.305638307759853,"{'center': [Decimal('111.46530254139573'), 168.8836421384077], 'axes': [Decimal('32.398197750704774'), Decimal('45.185727141262504')], 'angle': -60.69120366882397}","[Decimal('111.46530254139573'), 168.8836421384077]",45.185727141262504,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8588245761021129,7,399577.813626,2.1537921969181246,-1.9224892528002446,"[0.3483290704418617, 0.2963181577566345]",pupil.1,1,3d c++
"{'center': [-4.616254221469572, 4.696565448857371, Decimal('59.111683692952155')], 'normal': [Decimal('-0.28533664837221007'), 0.5508549323842529, -0.7843097860945343], 'radius': 2.126960042199074}",0.9969475968320995,399792.49829,4.253920084398148,"{'center': [Decimal('111.73745689172297'), 168.9380685144081], 'axes': [32.0494202633227, 44.64795488539536], 'angle': -60.88840777231534}","[Decimal('111.73745689172297'), 168.9380685144081]",44.64795488539536,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8584743868470301,7,399577.813626,2.1541845793843932,-1.9197171946981597,"[Decimal('0.34917955278663426'), Decimal('0.29609138118996625')]",pupil.1,1,3d c++
"{'center': [-4.627981686454745, 4.697105869753749, Decimal('59.116338249820785')], 'normal': [Decimal('-0.28631393712097447'), 0.550899967458951, -0.7839219063554823], 'radius': 2.132644852811765}",0.9995921715185904,399792.50669,4.26528970562353,"{'center': [Decimal('111.61951357852868'), Decimal('168.93836582932164')], 'axes': [32.10917776917712, Decimal('44.763866708061975')], 'angle': Decimal('-60.811547930191274')}","[Decimal('111.61951357852868'), Decimal('168.93836582932164')]",44.763866708061975,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8587825162312712,7,399577.813626,2.154238540350465,-1.9209765354094135,"[0.3488109799329021, 0.2960901423778265]",pupil.1,1,3d c++
"{'center': [-4.639460841137693, 4.699085735850101, 59.12193103552135], 'normal': [Decimal('-0.28727053334455355'), 0.5510649563003137, -0.7834558408804347], 'radius': Decimal('2.1031553423658824')}",0.9993075668812845,399792.51509,4.206310684731765,"{'center': [Decimal('111.49976936279654'), 168.9635814326041], 'axes': [Decimal('31.634319774941563'), 44.14044958364089], 'angle': Decimal('-60.742283195288486')}","[Decimal('111.49976936279654'), 168.9635814326041]",44.14044958364089,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.859017690213959,7,399577.813626,2.154436246181641,-1.9222449368794294,"[Decimal('0.34843677925873917'), 0.2959850773641496]",pupil.1,1,3d c++
"{'center': [-4.652492574851381, 4.697875099422971, 59.12586779434256], 'normal': [Decimal('-0.28835651115402755'), 0.5509640699313861, -0.7831277776453341], 'radius': Decimal('2.1467422917831662')}",0.9986895225062974,399792.52349,4.2934845835663324,"{'center': [Decimal('111.37325852509414'), Decimal('168.93469649568164')], 'axes': [32.26803079201107, 45.05275075438457], 'angle': Decimal('-60.649903295430555')}","[Decimal('111.37325852509414'), Decimal('168.93469649568164')]",45.05275075438457,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8591285186186348,7,399577.813626,2.1543153511621442,-1.9236020332565245,"[0.3480414328909192, Decimal('0.29610543126799316')]",pupil.1,1,3d c++
"{'center': [-4.651852275583367, 4.699576372951935, 59.1268291729786], 'normal': [Decimal('-0.28830315288169295'), 0.5511058427254665, -0.7830476627589974], 'radius': Decimal('2.1515672693867924')}",0.9990309912941158,399792.53189,4.303134538773585,"{'center': [111.3814225677105, 168.950232072917], 'axes': [32.33565187409138, Decimal('45.153327458347015')], 'angle': -60.66097655814645}","[111.3814225677105, 168.950232072917]",45.153327458347015,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8588908297437525,7,399577.813626,2.1544852443020006,-1.923575201325375,"[Decimal('0.34806694552409534'), 0.2960406996961792]",pupil.1,1,3d c++
"{'center': [-4.655583126816227, 4.698638738910569, 59.12754371243182], 'normal': [-0.288614057151098, 0.5510277065553527, -0.7829881178045621], 'radius': 2.122788949299853}",0.9987033367553023,399792.54029,4.245577898599706,"{'center': [111.3387778640217, Decimal('168.94864054494647')], 'axes': [31.89847266001247, 44.54854917274206], 'angle': -60.63226690439457}","[111.3387778640217, Decimal('168.94864054494647')]",44.54854917274206,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8591308491256,7,399577.813626,2.1543916076237273,-1.9239494801654906,"[0.3479336808250678, 0.2960473310627231]",pupil.1,1,3d c++
"{'center': [-4.633527915246773, 4.670009572196719, 59.09937797924519], 'normal': [Decimal('-0.28677612285364357'), 0.5486419426625319, -0.7853352622367819], 'radius': 2.127581666118886}",0.9997852463681831,399792.54869,4.255163332237772,"{'center': [111.547465883994, Decimal('168.67011760927966')], 'axes': [32.12061441803102, 44.67034947572518], 'angle': -60.66604138029346}","[111.547465883994, Decimal('168.67011760927966')]",44.67034947572518,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8602284261362225,7,399577.813626,2.1515353383638605,-1.9209158460571205,"[Decimal('0.34858583088748124'), 0.2972078432946681]",pupil.1,1,3d c++
"{'center': [-4.647462777915656, 4.727611718521098, 59.14500463520645], 'normal': [-0.2879373614093838, 0.5534421215228967, -0.7815330409066766], 'radius': 2.178381710795118}",0.9073209466025323,399792.55709,4.356763421590236,"{'center': [Decimal('111.44561907222035'), Decimal('169.22039157522408')], 'axes': [32.64271650072306, 45.70232067846922], 'angle': Decimal('-60.801766968701536')}","[Decimal('111.44561907222035'), Decimal('169.22039157522408')]",45.70232067846922,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8609745855352902,7,399577.813626,2.157287673450317,-1.9237913740869252,"[0.3482675596006886, 0.294915035103233]",pupil.1,1,3d c++
"{'center': [-4.651323634178873, Decimal('4.7094293686866795'), 59.13357663996703], 'normal': [Decimal('-0.28825909943131844'), 0.5519269257033619, -0.7824853738432949], 'radius': Decimal('2.1380774484363982')}",0.9989879908334355,399792.56549,4.2761548968727965,"{'center': [Decimal('111.39027874924513'), 169.0519428105752], 'axes': [32.09743727238711, 44.86497025837354], 'angle': -60.70379428595383}","[Decimal('111.39027874924513'), 169.0519428105752]",44.86497025837354,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8609810987835975,7,399577.813626,2.1554695627286815,-1.923758599330046,"[0.348094621091391, 0.2956169049559366]",pupil.1,1,3d c++
"{'center': [-4.624633332172002, 4.706366929515012, 59.12163016042545], 'normal': [-0.2860349075974126, 0.5516717224390563, -0.7834809138050937], 'radius': 2.139774750578752}",0.9983021742038084,399792.57389,4.279549501157504,"{'center': [111.6596903843828, Decimal('169.02876100246021')], 'axes': [32.18934225742746, 44.90957386940386], 'angle': -60.87085801982495}","[111.6596903843828, Decimal('169.02876100246021')]",44.90957386940386,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8609132527671925,7,399577.813626,2.1551635551402653,-1.920843684932991,"[Decimal('0.34893653245119627'), 0.2957134958230825]",pupil.1,1,3d c++
"{'center': [-4.62298959471196, 4.699624277713349, 59.11628644386121], 'normal': [Decimal('-0.28589792947574244'), 0.5511098347889177, -0.7839262235187794], 'radius': 2.12550801412405}",0.9986369130699871,399792.58229,4.2510160282481,"{'center': [Decimal('111.67054492819135'), Decimal('168.96686532398155')], 'axes': [32.00258551560477, 44.61401353427113], 'angle': -60.85517846424383}","[Decimal('111.67054492819135'), Decimal('168.96686532398155')]",44.61401353427113,"{'center': [-1.192214441003051, Decimal('-1.9136937397536633'), 68.52340112608657], 'radius': 12.0}","{'center': [149.2128390991309, Decimal('102.68489159690033')], 'axes': [Decimal('217.15209337931194'), Decimal('217.15209337931194')], 'angle': 90.0}",0.8607155605107386,7,399577.813626,2.1544900284590565,-1.9205064656204698,"[Decimal('0.34897045290059797'), Decimal('0.29597139448341026')]",pupil.1,1,3d c++
