circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-5.403673724037789, 4.28327399355188, 58.35220248107759], 'normal': [-0.2395286697827509, 0.5480576667284079, -0.8014105129659327], 'radius': Decimal('2.0446599610107783')}",0.999468723597412,401560.544254,4.089319922021557,"{'center': [Decimal('102.70620192394503'), Decimal('165.19586440543782')], 'axes': [32.08453632397334, 43.51166148994445], 'angle': -63.31426999467827}","[Decimal('102.70620192394503'), Decimal('165.19586440543782')]",43.51166148994445,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8072347620532105,17,401147.250149,2.1508366518256916,-1.861228827867711,"[0.3209568810123282, 0.3116838983106758]",pupil.1,1,3d c++,0.3209568810123282,0.3116838983106758
"{'center': [-5.420986469662381, 4.278593380268562, 58.35419299609603], 'normal': [Decimal('-0.24097139858480013'), 0.5476676156214647, -0.8012446367143964], 'radius': 2.073342122768667}",0.983651277342408,401560.552654,4.146684245537334,"{'center': [102.5283994973399, 165.1360221656899], 'axes': [32.5208188687629, Decimal('44.120885922059124')], 'angle': -63.17325981509215}","[102.5283994973399, 165.1360221656899]",44.120885922059124,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8074545977409309,17,401147.250149,2.1503704004587743,-1.862937703749647,"[0.3204012484291872, Decimal('0.31193324097629216')]",pupil.1,1,3d c++,0.3204012484291872,0.31193324097629216
"{'center': [-5.417680708541943, 4.275906431563101, Decimal('58.351363574414464')], 'normal': [Decimal('-0.24069591849143035'), 0.547443703229343, -0.8014804218545265], 'radius': 2.052592905006068}",0.9985049424205054,401560.561054,4.105185810012136,"{'center': [Decimal('102.55816519569959'), Decimal('165.11608853820854')], 'axes': [32.21029476815362, 43.68124534336329], 'angle': -63.1861644107475}","[Decimal('102.55816519569959'), Decimal('165.11608853820854')]",43.68124534336329,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8078192241457338,17,401147.250149,2.150102808897401,-1.8625413152081474,"[0.3204942662365612, 0.3120162977574644]",pupil.1,1,3d c++,0.3204942662365612,0.3120162977574644
"{'center': [-5.438321713042623, 4.285160666346869, 58.3639181742972], 'normal': [Decimal('-0.24241600219982035'), 0.5482148894613237, -0.8004342051976322], 'radius': 2.037502790656629}",0.997366580406412,401560.569454,4.075005581313258,"{'center': [Decimal('102.35007233109253'), Decimal('165.20949559221782')], 'axes': [31.90493522235948, Decimal('43.350739563094656')], 'angle': Decimal('-63.076712023899404')}","[Decimal('102.35007233109253'), Decimal('165.20949559221782')]",43.350739563094656,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8078332628999152,17,401147.250149,2.1510246298198488,-1.864870898108354,"[0.3198439760346642, Decimal('0.31162710169909247')]",pupil.1,1,3d c++,0.3198439760346642,0.31162710169909247
"{'center': [-5.426990022368333, 4.305073082668468, Decimal('58.374157041304585')], 'normal': [Decimal('-0.24147169464362953'), 0.5498742574881236, -0.7995809662803501], 'radius': 2.058761056765431}",0.9987129956807463,401560.577854,4.117522113530862,"{'center': [Decimal('102.48228295972778'), 165.4060780849428], 'axes': [Decimal('32.188133362033014'), 43.79551157385996], 'angle': -63.23458275043233}","[Decimal('102.48228295972778'), 165.4060780849428]",43.79551157385996,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8084655244624761,17,401147.250149,2.1530100119809985,-1.8640849582026062,"[0.3202571342491493, 0.310808007979405]",pupil.1,1,3d c++,0.3202571342491493,0.310808007979405
"{'center': [-5.442786636132576, 4.287753788083375, 58.36704832016484], 'normal': [Decimal('-0.24278807912398306'), 0.5484309829393658, -0.8001733597086619], 'radius': Decimal('2.0541520486932248')}",0.9983014722126544,401560.586254,4.1083040973864495,"{'center': [102.3078520840911, 165.2295268593929], 'axes': [32.14885243485533, 43.70281110002492], 'angle': -63.05537883951828}","[102.3078520840911, 165.2295268593929]",43.70281110002492,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8087431624057673,17,401147.250149,2.151283032414337,-1.8653871780784015,"[0.3197120377627847, Decimal('0.31154363808586294')]",pupil.1,1,3d c++,0.3197120377627847,0.31154363808586294
"{'center': [-5.44748357800097, Decimal('4.2857874818787955'), 58.36712712661981], 'normal': [-0.2431794909463492, 0.5482671240889843, -0.8001667925040808], 'radius': 2.056506860968427}",0.9992997298667398,401560.594654,4.113013721936854,"{'center': [Decimal('102.25853726863852'), 165.2079470774728], 'axes': [32.18428246804916, 43.75289489722723], 'angle': Decimal('-63.014543318565394')}","[Decimal('102.25853726863852'), 165.2079470774728]",43.75289489722723,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8091416864642764,17,401147.250149,2.151087087495357,-1.8658373221857523,"[Decimal('0.31955792896449536'), 0.3116335538438634]",pupil.1,1,3d c++,0.31955792896449536,0.3116335538438634
"{'center': [-5.463505189847966, 4.290192241045862, 58.37503200302271], 'normal': [Decimal('-0.24451462526693232'), 0.5486341873529064, -0.7995080528038399], 'radius': Decimal('2.0540153203511635')}",0.9993661314519923,401560.603054,4.108030640702327,"{'center': [Decimal('102.09642287984124'), Decimal('165.24954919510907')], 'axes': [Decimal('32.101219391815796'), Decimal('43.694019041284186')], 'angle': -62.91918778365679}","[Decimal('102.09642287984124'), Decimal('165.24954919510907')]",43.694019041284186,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8098680369051037,17,401147.250149,2.151526062343117,-1.8675943581896373,"[0.3190513214995039, 0.3114602116870455]",pupil.1,1,3d c++,0.3190513214995039,0.3114602116870455
"{'center': [-5.452141762087379, 4.297856514357088, 58.37682600626434], 'normal': [Decimal('-0.24356767295355003'), 0.5492728767955085, -0.7993585525337041], 'radius': 2.050132613560512}",0.9995519569077113,401560.611454,4.100265227121024,"{'center': [Decimal('102.21784669588337'), Decimal('165.33048495470877')], 'axes': [32.03386729166065, 43.60999751299043], 'angle': -63.02923365578584}","[Decimal('102.21784669588337'), Decimal('165.33048495470877')]",43.60999751299043,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.810581691810297,17,401147.250149,2.1522901794520886,-1.8665630244731197,"[0.3194307709246355, Decimal('0.31112297935538014')]",pupil.1,1,3d c++,0.3194307709246355,0.31112297935538014
"{'center': [-5.455344895588674, Decimal('4.2711205923600595'), 58.35948410775622], 'normal': [-0.2438346007453245, 0.5470448832957562, -0.8008037107427142], 'radius': 2.067220549010102}",0.9813636669245209,401560.619854,4.134441098020204,"{'center': [Decimal('102.16933214453361'), 165.0550536291413], 'axes': [32.38969990598755, 43.98672718038175], 'angle': -62.90125882742616}","[Decimal('102.16933214453361'), 165.0550536291413]",43.98672718038175,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8107634123231233,17,401147.250149,2.1496263060996514,-1.8663648558692358,"[Decimal('0.31927916295166753'), 0.3122706098785779]",pupil.1,1,3d c++,0.31927916295166753,0.3122706098785779
"{'center': [-5.459127944205239, Decimal('4.2801586248120564'), 58.36681785055042], 'normal': [Decimal('-0.24414985479670495'), 0.547798052666756, -0.8001925655098641], 'radius': Decimal('2.0704025032435767')}",0.9990115352415271,401560.628254,4.140805006487153,"{'center': [Decimal('102.13677968486591'), Decimal('165.14433834356228')], 'axes': [Decimal('32.400908522640236'), Decimal('44.048948834038875')], 'angle': -62.91032951441128}","[Decimal('102.13677968486591'), Decimal('165.14433834356228')]",44.048948834038875,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8112707556321652,17,401147.250149,2.1505263038010303,-1.8669381217467524,"[Decimal('0.31917743651520597'), 0.3118985902351572]",pupil.1,1,3d c++,0.31917743651520597,0.3118985902351572
"{'center': [-5.431915023334646, 4.284892550505855, 58.36179661525133], 'normal': [Decimal('-0.24188211139082225'), 0.5481925464745725, -0.8006110017847878], 'radius': Decimal('2.0742126263092433')}",0.9977327473116429,401560.636654,4.148425252618487,"{'center': [Decimal('102.42020633840882'), Decimal('165.19685910324782')], 'axes': [Decimal('32.492699840251255'), 44.13372079717224], 'angle': Decimal('-63.120760798882145')}","[Decimal('102.42020633840882'), Decimal('165.19685910324782')]",44.13372079717224,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8121325709456229,17,401147.250149,2.150997914778626,-1.8641986733970637,"[Decimal('0.32006314480752757'), 0.3116797537364674]",pupil.1,1,3d c++,0.32006314480752757,0.3116797537364674
"{'center': [-5.457398397767286, 4.27630950382375, 58.36365654759438], 'normal': [-0.2440057259268756, 0.5474772925843971, -0.8004560074228669], 'radius': 2.03550430769603}",0.9985773428448687,401560.645054,4.07100861539206,"{'center': [Decimal('102.14780158797006'), 165.1166755883857], 'axes': [31.87070383177127, 43.30847821875331], 'angle': -62.90739945905284}","[Decimal('102.14780158797006'), 165.1166755883857]",43.30847821875331,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8124655900432654,17,401147.250149,2.150142947627848,-1.8666815127328045,"[Decimal('0.31921187996240646'), 0.3120138517150596]",pupil.1,1,3d c++,0.31921187996240646,0.3120138517150596
"{'center': [-5.412569493631663, 4.285295600500239, Decimal('58.356248970127105')], 'normal': [Decimal('-0.24026998391557366'), 0.5482261339741046, -0.8010733055451399], 'radius': Decimal('2.0563082024307597')}",0.9992192920544307,401560.653454,4.1126164048615195,"{'center': [Decimal('102.61735312679221'), Decimal('165.21071290386686')], 'axes': [Decimal('32.244742868178676'), Decimal('43.756661220790946')], 'angle': -63.25913988017314}","[Decimal('102.61735312679221'), Decimal('165.21071290386686')]",43.756661220790946,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.813278053122668,17,401147.250149,2.1510380748251987,-1.8621935582060023,"[Decimal('0.32067922852122566'), 0.3116220295672214]",pupil.1,1,3d c++,0.32067922852122566,0.3116220295672214
"{'center': [-5.418568576440318, 4.259344162892766, 58.3403381321434], 'normal': [Decimal('-0.24076990748296162'), 0.5460635141734818, -0.8023992087104485], 'radius': 2.015911591371675}",0.9976621117868572,401560.661854,4.03182318274335,"{'center': [Decimal('102.53385183979273'), Decimal('164.96006506258948')], 'axes': [31.68942862380501, Decimal('42.908400687904034')], 'angle': -63.11482041947132}","[Decimal('102.53385183979273'), Decimal('164.96006506258948')]",42.908400687904034,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8136634580756752,17,401147.250149,2.1484544152013623,-1.862310453927026,"[Decimal('0.32041828699935226'), Decimal('0.31266639557254383')]",pupil.1,1,3d c++,0.32041828699935226,0.31266639557254383
"{'center': [-5.432355921784748, 4.245037068953302, 58.33476078530678], 'normal': [Decimal('-0.24191885292833076'), 0.5448712563451931, -0.8028639876135008], 'radius': 2.047096810932299}",0.9986929849722136,401560.670254,4.094193621864598,"{'center': [Decimal('102.38630848118602'), Decimal('164.80318252029397')], 'axes': [32.20548693260868, 43.5766897680139], 'angle': -62.96045814123478}","[Decimal('102.38630848118602'), Decimal('164.80318252029397')]",43.5766897680139,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8146595531094425,17,401147.250149,2.147031897045754,-1.8634635486673246,"[0.3199572140037063, 0.3133200728321085]",pupil.1,1,3d c++,0.3199572140037063,0.3133200728321085
"{'center': [-5.438588770257003, 4.250951329700683, 58.34065827181863], 'normal': [Decimal('-0.24243825696768537'), 0.5453641114074749, -0.8023725304041794], 'radius': Decimal('2.0547588426957697')}",0.9990924996869284,401560.678654,4.109517685391539,"{'center': [Decimal('102.32695142885507'), 164.8591505118434], 'axes': [32.29449630222797, Decimal('43.735472541566445')], 'angle': -62.93975116160498}","[Decimal('102.32695142885507'), 164.8591505118434]",43.735472541566445,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8161061011717763,17,401147.250149,2.147619777373375,-1.8642260245980848,"[0.3197717232151721, 0.3130868728673192]",pupil.1,1,3d c++,0.3197717232151721,0.3130868728673192
"{'center': [-5.410776232966876, Decimal('4.2378225858429435'), Decimal('58.323395791694274')], 'normal': [Decimal('-0.24012054552684142'), 0.5442700494193299, -0.8038110704145424], 'radius': 2.038821326546175}",0.914850238144371,401560.687054,4.07764265309235,"{'center': [Decimal('102.60279180293874'), Decimal('164.73756017679298')], 'axes': [Decimal('32.137834722936006'), Decimal('43.408809681324165')], 'angle': -63.08506960611704}","[Decimal('102.60279180293874'), Decimal('164.73756017679298')]",43.408809681324165,"{'center': [-2.529329686644779, -2.293418007189015, 67.96912863666878], 'radius': 12.0}","{'center': [Decimal('136.92799014531224'), 99.07992653461685], 'axes': [218.922918366977, 218.922918366977], 'angle': 90.0}",0.8165713164512423,17,401147.250149,2.1463150778936146,-1.8610853661063038,"[0.3206337243841836, Decimal('0.31359349926336255')]",pupil.1,1,3d c++,0.3206337243841836,0.31359349926336255
