circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-4.158951748959382, Decimal('2.2532570257636584'), 59.07954314409709], 'normal': [-0.1862426013321483, 0.6739856117940275, -0.7148825697579043], 'radius': Decimal('1.5941010388251997')}",0.7618535783410162,1866.3271,3.1882020776503994,"{'center': [Decimal('116.39918125183561'), 143.4372697654744], 'axes': [22.59413271481519, 33.5140156615284], 'angle': -71.69094873837174}","[Decimal('116.39918125183561'), 143.4372697654744]",33.5140156615284,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5832459699046,1,1614.061823,2.3103870427937627,-1.8256532238197183,"[0.3637474414119863, Decimal('0.40234470931052324')]",pupil.1,1,3d c++,0.3637474414119863,0.40234470931052324
"{'center': [-4.206563531584801, Decimal('2.2509990465720167'), 59.08995699611202], 'normal': [Decimal('-0.19021024988426657'), 0.6737974468613908, -0.7140147487566599], 'radius': Decimal('1.5852963428399343')}",0.735407700539805,1866.3355,3.1705926856798685,"{'center': [Decimal('115.90778087593245'), Decimal('143.41212046371507')], 'axes': [22.4228965237059, 33.32375867816692], 'angle': -71.36166650936923}","[Decimal('115.90778087593245'), Decimal('143.41212046371507')]",33.32375867816692,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5839493567223464,1,1614.061823,2.310132363288385,-1.8311454510904492,"[0.3622118152372889, 0.4024494980678539]",pupil.1,1,3d c++,0.3622118152372889,0.4024494980678539
"{'center': [-4.456459321908886, 2.179249073236339, Decimal('59.092764527518675')], 'normal': [Decimal('-0.21103489907794026'), 0.6678182824167509, -0.7137807878061052], 'radius': 1.822325047432143}",0.4332971215176996,1866.3439,3.644650094864286,"{'center': [Decimal('113.30996210957309'), 142.5941143993042], 'axes': [Decimal('25.713823005854096'), 38.31175927638857], 'angle': -69.47727344625292}","[Decimal('113.30996210957309'), 142.5941143993042]",38.31175927638857,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5839493567223464,1,1614.061823,2.302070107362654,-1.858264759802864,"[0.3540936315924159, Decimal('0.40585785666956586')]",pupil.1,1,3d c++,0.3540936315924159,0.40585785666956586
"{'center': [-3.905813395068421, Decimal('2.5519510815489026'), 59.30715588425826], 'normal': [Decimal('-0.16514773850790151'), 0.6988767831094645, -0.69591484141114], 'radius': Decimal('1.8416621360208663')}",0.34562513781157783,1866.3523,3.6833242720417325,"{'center': [Decimal('119.21685985068055'), Decimal('146.40058093704093')], 'axes': [Decimal('25.199095737758924'), 38.56623030939097], 'angle': -74.15813271424736}","[Decimal('119.21685985068055'), Decimal('146.40058093704093')]",38.56623030939097,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5839493567223464,1,1614.061823,2.3446222150356073,-1.8037965197648886,"[Decimal('0.37255268703337674'), Decimal('0.38999757942899616')]",pupil.1,1,3d c++,0.37255268703337674,0.38999757942899616
"{'center': [-4.187968050060406, Decimal('2.2580066081906542'), 59.09163931141931], 'normal': [Decimal('-0.18866062642390033'), 0.6743814103296105, -0.7138745558143861], 'radius': Decimal('1.5701332025990344')}",0.7267215660034846,1866.3607,3.140266405198069,"{'center': [Decimal('116.10284973548417'), Decimal('143.48880304538426')], 'axes': [22.20551772772484, Decimal('33.003633184753085')], 'angle': -71.50692573934397}","[Decimal('116.10284973548417'), Decimal('143.48880304538426')]",33.003633184753085,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5852555950799809,1,1614.061823,2.310922945735977,-1.8291663781188678,"[Decimal('0.36282140542338803'), 0.4021299873108989]",pupil.1,1,3d c++,0.36282140542338803,0.4021299873108989
"{'center': [Decimal('-4.1787856083166695'), 2.261105417969648, 59.09214547667937], 'normal': [-0.1878954229452556, 0.67463964447786, -0.7138323753760474], 'radius': Decimal('1.5824129081482146')}",0.7161395956036211,1866.3691,3.164825816296429,"{'center': [116.2000413337268, Decimal('143.51787710370235')], 'axes': [Decimal('22.379103716426233'), 33.26138847546526], 'angle': -71.57762251397558}","[116.2000413337268, Decimal('143.51787710370235')]",33.26138847546526,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5853640719028497,1,1614.061823,2.311272730803324,-1.8281787331138186,"[Decimal('0.36312512916789624'), Decimal('0.40200884540124027')]",pupil.1,1,3d c++,0.36312512916789624,0.40200884540124027
"{'center': [-4.162678735849992, Decimal('2.2628992739679736'), 59.08961688428553], 'normal': [Decimal('-0.18655318357303244'), 0.6747891324777204, -0.7140430914088673], 'radius': Decimal('1.5498006542271932')}",0.8044612920375999,1866.3775,3.0996013084543863,"{'center': [116.3650393023233, 143.5459929358442], 'axes': [Decimal('21.929360771323157'), 32.57679094583968], 'angle': -71.69189344426084}","[116.3650393023233, 143.5459929358442]",32.57679094583968,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5850723421522819,1,1614.061823,2.311475267410798,-1.8263472363484425,"[0.3636407478197603, Decimal('0.40189169610064923')]",pupil.1,1,3d c++,0.3636407478197603,0.40189169610064923
"{'center': [-4.17251416661067, 2.23643371312306, 59.06725158853186], 'normal': [-0.1873728028030889, 0.6725836690739777, -0.7159068660550063], 'radius': Decimal('1.5522236585561646')}",0.7979057404601441,1866.3859,3.1044473171123292,"{'center': [Decimal('116.24586769375952'), Decimal('143.27642232388516')], 'axes': [Decimal('22.041580946961943'), Decimal('32.640386021942824')], 'angle': -71.5529047454406}","[Decimal('116.24586769375952'), Decimal('143.27642232388516')]",32.640386021942824,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5844600488067009,1,1614.061823,2.308490944670447,-1.8267821960388653,"[0.3632683365429985, 0.4030149069838118]",pupil.1,1,3d c++,0.3632683365429985,0.4030149069838118
"{'center': [-4.503073611879858, Decimal('2.1663247734217324'), 59.09459113084429], 'normal': [Decimal('-0.21491942324218793'), 0.6667412574322003, -0.7136285708623036], 'radius': Decimal('1.8171687152513492')}",0.43463553344583217,1866.3943,3.6343374305026983,"{'center': [Decimal('112.82333434601169'), Decimal('142.45980823637132')], 'axes': [25.62326774393393, 38.20308862821759], 'angle': -69.12882391542479}","[Decimal('112.82333434601169'), Decimal('142.45980823637132')]",38.20308862821759,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5844600488067009,1,1614.061823,2.3006240615145255,-1.8633209107236866,"[0.3525729198312865, Decimal('0.40641746568178616')]",pupil.1,1,3d c++,0.3525729198312865,0.40641746568178616
"{'center': [-4.161557860489334, 2.260739124281616, Decimal('59.087283307019376')], 'normal': [Decimal('-0.18645977729297764'), 0.6746091200038573, -0.714237556181047], 'radius': Decimal('1.5480235317252968')}",0.9310422323332125,1866.4027,3.0960470634505937,"{'center': [Decimal('116.37498115381763'), 143.5246887814346], 'axes': [Decimal('21.912674891504167'), Decimal('32.540701331072775')], 'angle': -71.69365063883843}","[Decimal('116.37498115381763'), 143.5246887814346]",32.540701331072775,"{'center': [Decimal('-1.9240405329736026'), Decimal('-5.8345703157646716'), 67.65813398119194], 'radius': 12.0}","{'center': [Decimal('142.36863684748909'), 66.5336481674222], 'axes': [Decimal('219.92921064208542'), Decimal('219.92921064208542')], 'angle': 90.0}",0.5850498478036537,1,1614.061823,2.3112313787593384,-1.8261582170559532,"[0.3636718161056801, Decimal('0.40198046341068916')]",pupil.1,1,3d c++,0.3636718161056801,0.40198046341068916
