circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [0.5078039356361113, 4.335035088569828, 66.58234880438384], 'normal': [Decimal('-0.17353036760953947'), 0.5851365698232824, -0.7921504946490541], 'radius': Decimal('2.6722026625790476')}",0.8250355758832588,457.875967,5.344405325158095,"{'center': [164.8687545921388, Decimal('159.92794807955326')], 'axes': [Decimal('37.603709849209764'), Decimal('49.795253802528904')], 'angle': -75.06975959082739}","[164.8687545921388, Decimal('159.92794807955326')]",49.795253802528904,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9669935982249411,1,244.457167,2.1958447846949465,-1.7864521156849855,"[0.5152148581004338, 0.3336335496685281]",pupil.1,1,3d c++
"{'center': [0.5052402513935244, 4.329098949387252, 66.57852853932447], 'normal': [Decimal('-0.17374400796308836'), 0.5846418915580678, -0.792468850070668], 'radius': Decimal('2.6600408230692185')}",0.9596926706056261,457.884367,5.320081646138437,"{'center': [Decimal('164.84409846330564'), Decimal('159.87906395360096')], 'axes': [37.45410552701319, 49.57128512167656], 'angle': -75.03761137393087}","[Decimal('164.84409846330564'), Decimal('159.87906395360096')]",49.57128512167656,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.967173394436649,1,244.457167,2.195234908911707,-1.786625379411521,"[0.5151378076978301, 0.3338372335266626]",pupil.1,1,3d c++
"{'center': [0.481771133186784, 4.334970050818484, 66.58804092199387], 'normal': [Decimal('-0.17569976781365007'), 0.5851311500106704, -0.7916761515148854], 'radius': Decimal('2.6864191092525247')}",0.8587206378705343,457.892767,5.372838218505049,"{'center': [Decimal('164.62894126906397'), 159.9196130899739], 'axes': [Decimal('37.774818579154726'), Decimal('50.055890646575634')], 'angle': -74.86165695075206}","[Decimal('164.62894126906397'), 159.9196130899739]",50.055890646575634,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9672291893035645,1,244.457167,2.195838101297254,-1.7891904921158253,"[0.514465441465825, 0.3336682787917754]",pupil.1,1,3d c++
"{'center': [0.4799256552049487, 4.331838333905269, 66.58613671732633], 'normal': [Decimal('-0.17585355764546967'), 0.5848701736012358, -0.7918348352371798], 'radius': 2.679959996574213}",0.9709050549703873,457.901167,5.359919993148426,"{'center': [Decimal('164.61134410767627'), 159.8937931112242], 'axes': [Decimal('37.694865637896065'), Decimal('49.936865100438574')], 'angle': -74.8406996536684}","[Decimal('164.61134410767627'), 159.8937931112242]",49.936865100438574,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9675352523716763,1,244.457167,2.1955163184941995,-1.789333202259588,"[0.5144104503364884, Decimal('0.33377586203656584')]",pupil.1,1,3d c++
"{'center': [0.5137604077343636, 4.322027360567835, 66.57145257841401], 'normal': [-0.1730339949346851, 0.5840525924897831, -0.7930585134798734], 'radius': 2.653944513700997}",0.9391740359981284,457.909567,5.307889027401994,"{'center': [164.922927133394, 159.8194144103811], 'axes': [37.4068070938472, 49.46288188366494], 'angle': -75.0919900343068}","[164.922927133394, 159.8194144103811]",49.46288188366494,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9676080717777147,1,244.457167,2.194508727280051,-1.7856153941408592,"[0.5153841472918563, 0.3340857732900787]",pupil.1,1,3d c++
"{'center': [0.4902291549109865, Decimal('4.3158475978322794'), 66.57206675609797], 'normal': [Decimal('-0.17499493266996652'), 0.5835376122618201, -0.7930073320062101], 'radius': 2.676560078452814}",0.9667884316186112,457.917967,5.353120156905628,"{'center': [Decimal('164.70751382530523'), Decimal('159.75449340198597')], 'axes': [37.72524694631582, Decimal('49.883992297027156')], 'angle': -74.89133643924424}","[Decimal('164.70751382530523'), Decimal('159.75449340198597')]",49.883992297027156,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9677098329885392,1,244.457167,2.1938744378376827,-1.7879880215097996,"[0.5147109807040788, Decimal('0.33435627749172514')]",pupil.1,1,3d c++
"{'center': [0.5008479096787379, 4.329287260606337, 66.57963154004412], 'normal': [Decimal('-0.17411003643932058'), 0.5846575841596582, -0.7923769333440308], 'radius': 2.687773860954397}",0.8498061634696562,457.926367,5.375547721908794,"{'center': [Decimal('164.80628525978705'), Decimal('159.87109608228104')], 'axes': [Decimal('37.839328355438205'), 50.08756141350684], 'angle': -75.00288417251487}","[Decimal('164.80628525978705'), Decimal('159.87109608228104')]",50.08756141350684,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9677632259885605,1,244.457167,2.195254251788381,-1.787090349449039,"[0.5150196414368345, 0.3338704329904957]",pupil.1,1,3d c++
"{'center': [0.5378477611920998, 4.30465437007212, 66.55346596069721], 'normal': [Decimal('-0.17102671547987375'), 0.5826048432818068, -0.794557398289606], 'radius': Decimal('2.6417426026908952')}",0.9362850729156341,457.934767,5.2834852053817905,"{'center': [Decimal('165.14622712716394'), Decimal('159.67222291590858')], 'axes': [37.33215972526158, 49.24870018252901], 'angle': -75.25158940357635}","[Decimal('165.14622712716394'), Decimal('159.67222291590858')]",49.24870018252901,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9673824518349194,1,244.457167,2.1927263027371238,-1.782809306470044,"[0.5160819597723874, 0.3346990711837142]",pupil.1,1,3d c++
"{'center': [0.5050745335316851, 4.305268629808184, 66.56103007302487], 'normal': [-0.1737578177849083, 0.5826560315931455, -0.7939270555956347], 'radius': 2.671414163572108}",0.8478068568822945,457.943167,5.342828327144216,"{'center': [Decimal('164.84530458011778'), Decimal('159.66417799181863')], 'axes': [Decimal('37.713141361328475'), 49.79631896189301], 'angle': -74.98941294358939}","[Decimal('164.84530458011778'), Decimal('159.66417799181863')]",49.79631896189301,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9674009699819464,1,244.457167,2.1927892853478586,-1.786257729557641,"[0.5151415768128681, Decimal('0.33473259170075564')]",pupil.1,1,3d c++
"{'center': [0.5119824974758291, Decimal('4.3185018685481165'), 66.56924519875433], 'normal': [Decimal('-0.17318215412289634'), 0.5837588014881399, -0.7932424617848466], 'radius': Decimal('2.6791355178967606')}",0.9761938639962,457.951567,5.358271035793521,"{'center': [Decimal('164.90931036911144'), Decimal('159.77971065606056')], 'axes': [37.77498823294329, 49.93428612448588], 'angle': -75.07087864148593}","[Decimal('164.90931036911144'), Decimal('159.77971065606056')]",49.93428612448588,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.9675531279824012,1,244.457167,2.1941468361400034,-1.7857453828574545,"[0.5153415949034732, Decimal('0.33425120559974764')]",pupil.1,1,3d c++
