circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-4.896126899212133, 5.052248943401033, Decimal('60.849041316358274')], 'normal': [Decimal('-0.32169379677518134'), 0.5189271251106631, -0.7919771082176243], 'radius': Decimal('2.1806237510111286')}",0.9998245046931342,400000.285438,4.361247502022257,"{'center': [Decimal('110.29169425699502'), Decimal('171.17538240859187')], 'axes': [32.13629218734571, 44.45858874111117], 'angle': -56.89872713652677}","[Decimal('110.29169425699502'), Decimal('171.17538240859187')]",44.45858874111117,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9596884581253184,27,399803.015069,2.116391707770041,-1.9566281614616732,"[Decimal('0.34466154455310943'), Decimal('0.28676923996420056')]",pupil.1,1,3d c++
"{'center': [-4.875422535124525, 5.076428350079633, Decimal('60.856530728628606')], 'normal': [-0.319968433101214, 0.5209420756672131, -0.7913529905284301], 'radius': Decimal('2.1593697192694234')}",0.996279658925082,400000.293838,4.318739438538847,"{'center': [Decimal('110.50406637498634'), Decimal('171.42051734245368')], 'axes': [Decimal('31.786244649862002'), 44.01963877107793], 'angle': -57.14001600873907}","[Decimal('110.50406637498634'), Decimal('171.42051734245368')]",44.01963877107793,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9598095412109098,27,399803.015069,2.11875056661207,-1.9550306170375946,"[0.3453252074218323, Decimal('0.28574784440644296')]",pupil.1,1,3d c++
"{'center': [-4.926035071243998, Decimal('5.0623974490156485'), 60.86791055584328], 'normal': [Decimal('-0.32418614444450344'), 0.519772833911881, -0.7904046715938738], 'radius': 2.129949970300679}",0.9981030350890638,400000.302238,4.259899940601358,"{'center': [Decimal('109.99500738876608'), Decimal('171.27719712537044')], 'axes': [31.2894179874425, Decimal('43.411585774280205')], 'angle': -56.74917992044984}","[Decimal('109.99500738876608'), Decimal('171.27719712537044')]",43.411585774280205,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9599493257255398,27,399803.015069,2.1173813483449244,-1.9600237716019813,"[Decimal('0.34373439808989403'), 0.2863450119776232]",pupil.1,1,3d c++
"{'center': [-4.878853836333459, 5.085501347236687, 60.86389861194116], 'normal': [-0.3202543748686252, 0.5216981587636342, -0.7907390002523841], 'radius': 2.155562456047623}",0.9998672914308878,400000.310638,4.311124912095246,"{'center': [Decimal('110.47441814690548'), Decimal('171.50768789738643')], 'axes': [Decimal('31.691755495605292'), 43.93669278055132], 'angle': -57.15732129176452}","[Decimal('110.47441814690548'), Decimal('171.50768789738643')]",43.93669278055132,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.959939877254179,27,399803.015069,2.1196365726198696,-1.9556111221744135,"[0.3452325567090796, Decimal('0.28538463376088985')]",pupil.1,1,3d c++
"{'center': [-4.898911927542713, Decimal('5.0718663084929325'), Decimal('60.863057444868716')], 'normal': [Decimal('-0.32192588246939635'), 0.520561905534988, -0.7908090975084205], 'radius': Decimal('2.1704205641263643')}",0.9999605960145528,400000.319038,4.340841128252729,"{'center': [Decimal('110.27278137415027'), Decimal('171.36600001767462')], 'axes': [Decimal('31.912630905399507'), Decimal('44.240316813276635')], 'angle': -56.96694552955402}","[Decimal('110.27278137415027'), Decimal('171.36600001767462')]",44.240316813276635,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9599806453740811,27,399803.015069,2.1183052502568818,-1.9573948084623405,"[0.3446024417942196, 0.2859749999263558]",pupil.1,1,3d c++
"{'center': [-4.906121667591618, 5.092261430991922, 60.87945663516318], 'normal': [-0.3225266941401385, 0.5222614990765705, -0.7894424983172156], 'radius': 2.16020224374414}",0.9994812350308969,400000.327438,4.32040448748828,"{'center': [Decimal('110.21090450479136'), Decimal('171.56250788771416')], 'axes': [Decimal('31.676707579509664'), 44.02012413723754], 'angle': -57.00951682957785}","[Decimal('110.21090450479136'), Decimal('171.56250788771416')]",44.02012413723754,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9598894181737427,27,399803.015069,2.1202970277038933,-1.9586515524738877,"[0.344409076577473, 0.2851562171345243]",pupil.1,1,3d c++
"{'center': [-4.970880629170752, 5.071881997328498, 60.8926842409186], 'normal': [-0.3279232742717329, 0.5205632129379518, -0.7883401978375976], 'radius': 2.126605153632331}",0.9983922762141992,400000.335838,4.253210307264662,"{'center': [Decimal('109.55945505652204'), Decimal('171.35450685171435')], 'axes': [31.10950878701198, Decimal('43.325850531371884')], 'angle': -56.5014773783559}","[Decimal('109.55945505652204'), Decimal('171.35450685171435')]",43.325850531371884,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9594812052459933,27,399803.015069,2.1183067814901126,-1.9649908810117978,"[0.3423732970516314, 0.2860228881178569]",pupil.1,1,3d c++
"{'center': [-4.952850782756062, 5.088166813642494, 60.8959695159266], 'normal': [-0.3264207870705088, 0.5219202809641181, -0.7880664249202637], 'radius': Decimal('2.1508657586597324')}",0.9996227230741379,400000.344238,4.301731517319465,"{'center': [Decimal('109.74876226970314'), Decimal('171.51036052899713')], 'axes': [Decimal('31.449788200676817'), 43.81797829701662], 'angle': -56.68936569916958}","[Decimal('109.74876226970314'), Decimal('171.51036052899713')]",43.81797829701662,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9596141060393304,27,399803.015069,2.1198969548037376,-1.9634878114208723,"[0.3429648820928223, 0.2853734977958453]",pupil.1,1,3d c++
"{'center': [Decimal('-4.9753486897166095'), 4.993976229750874, 60.84354887917083], 'normal': [-0.3282956126505544, 0.5140710656398165, -0.792434811316578], 'radius': 2.135686448071805}",0.9998305281947244,400000.352638,4.27137289614361,"{'center': [Decimal('109.47642169845084'), Decimal('170.60097193747242')], 'axes': [31.4930950992794, Decimal('43.545969185243166')], 'angle': Decimal('-56.125102268678944')}","[Decimal('109.47642169845084'), Decimal('170.60097193747242')]",43.545969185243166,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9595955503776787,27,399803.015069,2.1107206314663713,-1.963558275030513,"[Decimal('0.34211381780765887'), Decimal('0.28916261692719825')]",pupil.1,1,3d c++
"{'center': [-4.950120554087983, 5.057560409392131, 60.87464261692805], 'normal': [Decimal('-0.32619326801483545'), 0.5193697472765879, -0.7898436665034766], 'radius': Decimal('2.1815265370066648')}",0.999772676735626,400000.361038,4.3630530740133295,"{'center': [Decimal('109.76456747148504'), Decimal('171.20867454365492')], 'axes': [32.01006109282827, 44.45841893931924], 'angle': Decimal('-56.571880105383684')}","[Decimal('109.76456747148504'), Decimal('171.20867454365492')]",44.45841893931924,"{'center': [Decimal('-1.0358013379099567'), Decimal('-1.1748765579269238'), 70.35276661496977], 'radius': 12.0}","{'center': [150.8717615467943, Decimal('109.64612905841719')], 'axes': [Decimal('211.50554151531847'), Decimal('211.50554151531847')], 'angle': 90.0}",0.9600258058510169,27,399803.015069,2.1169095858717313,-1.9624459650167214,"[Decimal('0.34301427334839074'), 0.2866305227347712]",pupil.1,1,3d c++
