circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-7.917801164371689, 6.567984629853329, 60.88404929167073], 'normal': [Decimal('-0.20298388469510031'), 0.6344859368626787, -0.7458050271200746], 'radius': 2.094626421239854}",0.9346656036814556,1010.2085,4.189252842479708,"{'center': [79.43950332849542, Decimal('186.57141430456653')], 'axes': [27.69701118842791, Decimal('42.806910623289234')], 'angle': -68.38142855597962}","[79.43950332849542, Decimal('186.57141430456653')]",42.806910623289234,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9902710500916956,20,1000.0025,2.25813958523164,-1.8365272764456009,"[Decimal('0.24824844790154818'), 0.2226191070643061]",pupil.1,1,3d c++
"{'center': [-7.905863327072057, 6.577820919429565, 60.8891831620885], 'normal': [Decimal('-0.20198906492013105'), 0.6353056276606984, -0.7453772045852604], 'radius': Decimal('2.0920276137600906')}",0.999986368804424,1010.2169,4.184055227520181,"{'center': [79.5670756689437, Decimal('186.66661089136784')], 'axes': [27.64145807657139, Decimal('42.750277386425026')], 'angle': -68.48751754144695}","[79.5670756689437, Decimal('186.66661089136784')]",42.750277386425026,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.990280415796585,20,1000.0025,2.2592005394882766,-1.835429784382934,"[Decimal('0.24864711146544907'), Decimal('0.22222245461930068')]",pupil.1,1,3d c++
"{'center': [-7.915850071352273, Decimal('6.5709509703438505'), 60.886042777449], 'normal': [Decimal('-0.20282129361014906'), 0.6347331319035555, -0.7456389033052188], 'radius': 2.08179291127673}",0.9956052674907744,1010.2253,4.16358582255346,"{'center': [79.46104200907993, Decimal('186.60324431625418')], 'axes': [Decimal('27.518072904160633'), 42.54313201866167], 'angle': -68.40296660600893}","[79.46104200907993, Decimal('186.60324431625418')]",42.54313201866167,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.990282250328689,20,1000.0025,2.2584594409652956,-1.8363807084135233,"[0.2483157562783748, 0.2224864820156076]",pupil.1,1,3d c++
"{'center': [-7.913856975204473, Decimal('6.5676799801493715'), Decimal('60.882717607376705')], 'normal': [Decimal('-0.20265520226449898'), 0.634460549387349, -0.7459160008112431], 'radius': Decimal('2.0760200025318887')}",0.999958642198453,1010.2337,4.152040005063777,"{'center': [79.47656604187819, Decimal('186.57523685201022')], 'axes': [Decimal('27.458506398282204'), Decimal('42.427406735024285')], 'angle': -68.40569345946768}","[79.47656604187819, Decimal('186.57523685201022')]",42.427406735024285,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9902699674335103,20,1000.0025,2.2581067400989925,-1.836079269566559,"[Decimal('0.24836426888086932'), 0.2226031797832907]",pupil.1,1,3d c++
"{'center': [-7.902710064559195, 6.573595853485882, 60.88473018392561], 'normal': [Decimal('-0.20172629304405926'), 0.6349535388320582, -0.745748286098834], 'radius': 2.100596507164157}",0.9488324828201833,1010.2421,4.201193014328314,"{'center': [79.5938442376504, Decimal('186.62583542618347')], 'axes': [27.77774768859338, Decimal('42.928608429368154')], 'angle': -68.49472584985983}","[79.5938442376504, Decimal('186.62583542618347')]",42.928608429368154,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9902816377038492,20,1000.0025,2.25874470535475,-1.834975855636317,"[0.2487307632426575, Decimal('0.22239235239090216')]",pupil.1,1,3d c++
"{'center': [-7.904778046455038, 6.568858811384932, 60.8812584763772], 'normal': [Decimal('-0.20189862486871285'), 0.6345587853236457, -0.746037595061202], 'radius': Decimal('2.0961850002714657')}",0.9999797189329285,1010.2505,4.192370000542931,"{'center': [79.5680805829671, Decimal('186.58271930635962')], 'axes': [27.73569619028092, 42.84081327202469], 'angle': -68.46711559685788}","[79.5680805829671, Decimal('186.58271930635962')]",42.84081327202469,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9903085673839795,20,1000.0025,2.2582338380929086,-1.8350933514610988,"[0.2486502518217722, 0.2225720028901682]",pupil.1,1,3d c++
"{'center': [Decimal('-7.9138990550666435'), 6.566355763122358, 60.88160285606121], 'normal': [Decimal('-0.20265870891967988'), 0.6343501979684312, -0.7460088967542013], 'radius': Decimal('2.1011975458954684')}",0.9999826113369726,1010.2589,4.202395091790937,"{'center': [79.47633909782024, Decimal('186.55547306108122')], 'axes': [27.79733559708313, Decimal('42.943010119791595')], 'angle': -68.40129551812174}","[79.47633909782024, Decimal('186.55547306108122')]",42.943010119791595,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9903253686345814,20,1000.0025,2.257963982863143,-1.8360521409187425,"[Decimal('0.24836355968068827'), Decimal('0.22268552891216165')]",pupil.1,1,3d c++
"{'center': [Decimal('-7.9274714955608765'), 6.580304701373556, 60.8971857606549], 'normal': [Decimal('-0.20378974562753271'), 0.6355126094893643, -0.7447103213713936], 'radius': Decimal('2.0952047697043956')}",0.9997781102278105,1010.2673,4.190409539408791,"{'center': [79.35852913271842, 186.6825163654251], 'axes': [27.63702405549635, 42.80951457702565], 'angle': -68.35753964916569}","[79.35852913271842, 186.6825163654251]",42.80951457702565,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9903180887450236,20,1000.0025,2.259468589675424,-1.8379067286721797,"[Decimal('0.24799540353974506'), Decimal('0.22215618181072871')]",pupil.1,1,3d c++
"{'center': [-7.90871952387475, 6.574160269505529, 60.88683859927416], 'normal': [-0.2022270813203555, 0.6350005735003621, -0.7455725848197892], 'radius': 2.103642294249016}",0.9893549523932479,1010.2757,4.207284588498032,"{'center': [79.53582602182274, Decimal('186.62845343242043')], 'axes': [Decimal('27.805666577066848'), 42.98937071769237], 'angle': -68.45812341178826}","[79.53582602182274, Decimal('186.62845343242043')]",42.98937071769237,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9903160747334439,20,1000.0025,2.258805589213953,-1.8356610144232646,"[Decimal('0.24854945631819608'), Decimal('0.22238144403158155')]",pupil.1,1,3d c++
"{'center': [-7.935665862076284, 6.566768253292337, 60.88789540107939], 'normal': [Decimal('-0.20447260950381665'), 0.6343845721492628, -0.7454845180026857], 'radius': 2.09201021623025}",0.9999553337126817,1010.2841,4.1840204324605,"{'center': [79.26313286890547, Decimal('186.55585603351562')], 'axes': [Decimal('27.637580417310872'), 42.7506187992155], 'angle': -68.26398480936525}","[79.26313286890547, Decimal('186.55585603351562')]",42.7506187992155,"{'center': [-5.481994548030484, -1.045846612498816, 69.83370961711162], 'radius': 12.0}","{'center': [111.3295707987698, Decimal('110.71472927180172')], 'axes': [Decimal('213.07761082126297'), Decimal('213.07761082126297')], 'angle': 90.0}",0.9903585325179431,20,1000.0025,2.2580084495784245,-1.8384944284464055,"[0.2476972902153296, Decimal('0.22268393319368485')]",pupil.1,1,3d c++
