circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-3.157908419947224, Decimal('10.555618170190277'), 72.54633005285562], 'normal': [-0.04604703758604419, 0.6766713474783107, -0.7348439003158677], 'radius': 3.110047590425878}",0.999646494166884,14827.77289,6.220095180851756,"{'center': [Decimal('133.02743803605733'), Decimal('209.72034824819144')], 'axes': [33.73677963360663, 53.20410808464611], 'angle': -84.72325476174483}","[Decimal('133.02743803605733'), Decimal('209.72034824819144')]",53.20410808464611,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9627827592394667,1,14450.341897,2.314028641030338,-1.6333768424755277,"[Decimal('0.41571074386267914'), 0.1261652156325357]",pupil.1,1,3d c++,0.41571074386267914,0.1261652156325357
"{'center': [Decimal('-3.1462528804563736'), Decimal('10.546801979511864'), 72.53749794932737], 'normal': [-0.04507574262847332, 0.6759366649217763, -0.7355799089432214], 'radius': 3.099917808904799}",0.9997228755830935,14827.78129,6.199835617809598,"{'center': [Decimal('133.12303956759644'), Decimal('209.65886958713733')], 'axes': [33.68172185646268, Decimal('53.037145207156854')], 'angle': -84.79553275192984}","[Decimal('133.12303956759644'), Decimal('209.65886958713733')]",53.037145207156854,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9627832689256821,1,14450.341897,2.3130312746185973,-1.6319989873969354,"[0.4160094986487389, 0.1264213767202611]",pupil.1,1,3d c++,0.4160094986487389,0.1264213767202611
"{'center': [Decimal('-3.1431096653734945'), Decimal('10.554767896951986'), 72.54463238753507], 'normal': [-0.04481380803823339, 0.6766004913751198, -0.7349853724259136], 'radius': Decimal('3.1137615034629254')}",0.8404057831301698,14827.78969,6.227523006925851,"{'center': [133.1524101708428, 209.713907052781], 'axes': [33.78958036201571, 53.26902469025963], 'angle': -84.82329183381103}","[133.1524101708428, 209.713907052781]",53.26902469025963,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9627282551723848,1,14450.341897,2.313932410696282,-1.6316933181153195,"[0.4161012817838838, Decimal('0.12619205394674582')]",pupil.1,1,3d c++,0.4161012817838838,0.12619205394674582
"{'center': [-3.163038785414929, Decimal('10.556142768343008'), 72.54713614773542], 'normal': [-0.04647456804168625, 0.6767150639910383, -0.7347767257425507], 'radius': Decimal('3.1250567460367247')}",0.9929410356758279,14827.80649,6.250113492073449,"{'center': [Decimal('132.98436113659275'), 209.7191228692243], 'axes': [33.89421872626915, 53.4604703775091], 'angle': -84.68875363426662}","[Decimal('132.98436113659275'), 209.7191228692243]",53.4604703775091,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9627358420692622,1,14450.341897,2.314088017079039,-1.6339621023379978,"[Decimal('0.41557612855185233'), Decimal('0.12617032137823214')]",pupil.1,1,3d c++,0.41557612855185233,0.12617032137823214
"{'center': [-3.174069593303398, Decimal('10.553077495687564'), 72.54501847607152], 'normal': [Decimal('-0.047393802032392046'), 0.6764596246030845, -0.7349531983812088], 'radius': 3.117298254317617}",0.9998281056146884,14827.84009,6.234596508635234,"{'center': [Decimal('132.88993423313443'), 209.6980047617986], 'axes': [33.82117937232679, Decimal('53.329107214158206')], 'angle': -84.61120598634363}","[Decimal('132.88993423313443'), 209.6980047617986]",53.329107214158206,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9627982905495158,1,14450.341897,2.3137411234885206,-1.6351926336793148,"[0.4152810444785451, Decimal('0.12625831349250594')]",pupil.1,1,3d c++,0.4152810444785451,0.12625831349250594
"{'center': [-3.16329689399624, Decimal('10.561288261897051'), 72.55189416141194], 'normal': [Decimal('-0.046496077090128846'), 0.6771438551205419, -0.7343802246028411], 'radius': 3.131257402900117}",0.999846805464862,14827.84849,6.262514805800234,"{'center': [132.9839578154261, Decimal('209.75534972831377')], 'axes': [33.93254410643068, Decimal('53.563151686961056')], 'angle': -84.6911726417743}","[132.9839578154261, Decimal('209.75534972831377')]",53.563151686961056,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9628132391851341,1,14450.341897,2.3146705758400348,-1.6340252874459658,"[Decimal('0.41557486817320655'), Decimal('0.12601937613202596')]",pupil.1,1,3d c++,0.41557486817320655,0.12601937613202596
"{'center': [-3.183936725267789, Decimal('10.552521058526024'), 72.54514814950677], 'normal': [-0.04821606302942459, 0.6764132548396229, -0.7349423922616044], 'radius': Decimal('3.1141244379982815')}",0.9998059287387682,14827.85689,6.228248875996563,"{'center': [Decimal('132.80623798971249'), 209.694139769951], 'axes': [33.7844705451521, Decimal('53.274609289571295')], 'angle': -84.54361984625432}","[Decimal('132.80623798971249'), 209.694139769951]",53.274609289571295,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9628830309791669,1,14450.341897,2.3136781639506068,-1.636307674230344,"[0.4150194937178515, 0.1262744176252042]",pupil.1,1,3d c++,0.4150194937178515,0.1262744176252042
"{'center': [-3.163787034857351, Decimal('10.564767948986884'), 72.55513497647942], 'normal': [Decimal('-0.046536922161888095'), 0.6774338290446946, -0.7341101566805502], 'radius': Decimal('3.0969269060460776')}",0.9996620364027562,14827.865289,6.193853812092155,"{'center': [132.9806184486297, 209.7920025749804], 'axes': [33.54028099429495, 52.973049396822], 'angle': -84.69071097648491}","[132.9806184486297, 209.7920025749804]",52.973049396822,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9629318516683805,1,14450.341897,2.3150647135927382,-1.6341039028210211,"[Decimal('0.41556443265196785'), Decimal('0.12586665593758173')]",pupil.1,1,3d c++,0.41556443265196785,0.12586665593758173
"{'center': [-3.171848312888982, Decimal('10.558521522459598'), 72.54988928744216], 'normal': [Decimal('-0.047208695331190695'), 0.6769132935007541, -0.7345472974336565], 'radius': Decimal('3.1320555895301236')}",0.9999216667990389,14827.873689,6.264111179060247,"{'center': [Decimal('132.91070422086332'), Decimal('209.73392416589155')], 'axes': [33.95218426847798, 53.5782316419579], 'angle': -84.63076553892546}","[Decimal('132.91070422086332'), Decimal('209.73392416589155')]",53.5782316419579,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9630066752697064,1,14450.341897,2.3143572943474084,-1.6349771594364575,"[Decimal('0.41534595069019786'), Decimal('0.12610864930878518')]",pupil.1,1,3d c++,0.41534595069019786,0.12610864930878518
"{'center': [-3.178142764618778, Decimal('10.561895984671331'), 72.55340711688525], 'normal': [-0.04773323297534034, 0.6771944986850651, -0.7342541449800642], 'radius': Decimal('3.1171885995458717')}",0.9998332327727104,14827.882089,6.234377199091743,"{'center': [Decimal('132.85842768959773'), Decimal('209.76323250659198')], 'axes': [33.76848962626443, 53.32109087575119], 'angle': -84.59076540202874}","[Decimal('132.85842768959773'), Decimal('209.76323250659198')]",53.32109087575119,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9630403434600199,1,14450.341897,2.3147394011749056,-1.6357141213770208,"[0.4151825865299929, Decimal('0.12598653122253345')]",pupil.1,1,3d c++,0.4151825865299929,0.12598653122253345
"{'center': [-3.182305536122454, Decimal('10.550756389262379'), 72.5434174971509], 'normal': [-0.04808013060064667, 0.6762661990676525, -0.7350866132912603], 'radius': Decimal('3.1180334319923326')}",0.9937987754010036,14827.890489,6.236066863984665,"{'center': [132.8194900147725, 209.6799149186744], 'axes': [33.83769540746058, 53.34281087506582], 'angle': -84.55324945878873}","[132.8194900147725, 209.6799149186744]",53.34281087506582,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.963036314644572,1,14450.341897,2.313478519905341,-1.6361107275748306,"[Decimal('0.41506090629616404'), Decimal('0.12633368783885668')]",pupil.1,1,3d c++,0.41506090629616404,0.12633368783885668
