circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-3.741314372796986, 3.792250033789929, 34.40369623520488], 'normal': [Decimal('-0.18870889401090157'), 0.7546859344427946, -0.6283614355411925], 'radius': Decimal('1.0723638422643977')}",0.2737558970268062,59373.382458,2.1447276845287955,"{'center': [92.60838302212322, Decimal('188.09573181688017')], 'axes': [20.23788805223353, 38.76207548303666], 'angle': -73.43739620913352}","[92.60838302212322, Decimal('188.09573181688017')]",38.76207548303666,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5704665675318799,1,59229.393232,2.425971618866147,-1.8625457795524343,"[0.2894011969441351, Decimal('0.21626778409633263')]",pupil.1,1,3d c++,1582270304.7534,0.2894011969441351,0.21626778409633263
"{'center': [Decimal('-3.8224113648705647'), Decimal('3.7934789574373644'), Decimal('34.430009303158954')], 'normal': [Decimal('-0.19546697668369972'), 0.7547883447467474, -0.626168679878353], 'radius': Decimal('1.0724790011884437')}",0.27440405147281105,59373.390858,2.1449580023768875,"{'center': [91.20079823321934, Decimal('188.06707638213967')], 'axes': [Decimal('20.094200548408956'), Decimal('38.739401229892096')], 'angle': -72.94564826021383}","[91.20079823321934, Decimal('188.06707638213967')]",38.739401229892096,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5704665675318799,1,59229.393232,2.4261277256328766,-1.873374559848439,"[Decimal('0.28500249447881043'), Decimal('0.21638718174108473')]",pupil.1,1,3d c++,1582270304.759661,0.28500249447881043,0.21638718174108473
"{'center': [Decimal('-3.8435949043516384'), Decimal('3.7155589227546306'), 34.34362705026516], 'normal': [-0.1972322716404559, 0.7482950085231863, -0.6333672009528358], 'radius': Decimal('1.1017826818841006')}",0.21418046581434047,59373.399258,2.203565363768201,"{'center': [90.6491656955318, 186.8151442232098], 'axes': [Decimal('21.053265647052836'), 39.90041323675378], 'angle': -72.61495500613817}","[90.6491656955318, 186.8151442232098]",39.90041323675378,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5692110361173786,1,59229.393232,2.416284454262365,-1.8726812295009476,"[0.2832786427985369, Decimal('0.22160356573662576')]",pupil.1,1,3d c++,1582270304.769063,0.2832786427985369,0.22160356573662576
"{'center': [Decimal('-2.5244560805594247'), 4.541064570452366, Decimal('35.105648374878726')], 'normal': [-0.08730403632443812, 0.8170871458313309, -0.5698654239017055], 'radius': Decimal('1.0800051079815778')}",0.0994354206130358,59373.407658,2.1600102159631556,"{'center': [Decimal('115.41634374496414'), Decimal('199.97751275064323')], 'axes': [Decimal('17.453987719166545'), 38.2144347539678], 'angle': -82.33041587510112}","[Decimal('115.41634374496414'), Decimal('199.97751275064323')]",38.2144347539678,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5692110361173786,1,59229.393232,2.5271365744350933,-1.7228155003612553,"[Decimal('0.36067607420301295'), 0.1667603635389866]",pupil.1,1,3d c++,1582270304.773206,0.36067607420301295,0.1667603635389866
"{'center': [Decimal('-2.2513518959737224'), 4.557520136846077, Decimal('35.092888076049064')], 'normal': [-0.06454535427562959, 0.8184584430308067, -0.5709287821375105], 'radius': 1.065726731722054}",0.2347518274146092,59373.416058,2.131453463444108,"{'center': [Decimal('120.22081431872033'), 200.3022464233792], 'axes': [Decimal('17.330338215156196'), Decimal('37.715462551084414')], 'angle': -84.01712221583304}","[Decimal('120.22081431872033'), 200.3022464233792]",37.715462551084414,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5692110361173786,1,59229.393232,2.5295192005997538,-1.683371590921472,"[Decimal('0.37569004474600104'), 0.1654073065692534]",pupil.1,1,3d c++,1582270304.783103,0.37569004474600104,0.1654073065692534
"{'center': [Decimal('-2.3298984435204693'), 4.562987779823156, 35.11008020162012], 'normal': [-0.07109089990452518, 0.8189140799455635, -0.5694961050065893], 'radius': Decimal('1.0823846475018124')}",0.3086631021164672,59373.424458,2.164769295003625,"{'center': [Decimal('118.85434861207658'), Decimal('200.35344042064943')], 'axes': [Decimal('17.510139833699196'), 38.28860738112334], 'angle': -83.54299733484832}","[Decimal('118.85434861207658'), Decimal('200.35344042064943')]",38.28860738112334,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5692110361173786,1,59229.393232,2.5303126600443,-1.694985145453184,"[0.3714198394127393, Decimal('0.16519399824729397')]",pupil.1,1,3d c++,1582270304.788942,0.3714198394127393,0.16519399824729397
"{'center': [Decimal('-2.3058940340034306'), 4.574188441749338, 35.12325386827456], 'normal': [-0.06909053244477194, 0.8198474684394119, -0.5683982994520527], 'radius': Decimal('1.0926970799273457')}",0.2514085519341815,59373.432858,2.1853941598546913,"{'center': [Decimal('119.29297027103294'), Decimal('200.51725681696985')], 'axes': [Decimal('17.622343283312222'), 38.63847757989968], 'angle': -83.7027405973909}","[Decimal('119.29297027103294'), Decimal('200.51725681696985')]",38.63847757989968,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5697341065922346,1,59229.393232,2.5319409022059673,-1.6917559488574931,"[Decimal('0.37279053209697793'), Decimal('0.16451142992929235')]",pupil.1,1,3d c++,1582270304.7974072,0.37279053209697793,0.16451142992929235
"{'center': [Decimal('-1.9530362160623396'), 4.516375266485279, 35.00733149773977], 'normal': [Decimal('-0.039685714283014345'), 0.8150297038340735, -0.5780584969966183], 'radius': Decimal('1.0729979149990791')}",0.16528448396439682,59373.441258,2.1459958299981583,"{'center': [Decimal('125.40232389921098'), Decimal('199.76308118087286')], 'axes': [17.88214804490423, 38.05846067873287], 'angle': -85.81732978061765}","[Decimal('125.40232389921098'), Decimal('199.76308118087286')]",38.05846067873287,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5697341065922346,1,59229.393232,2.523576784731033,-1.6393422266197932,"[0.3918822621850343, Decimal('0.16765382841302978')]",pupil.1,1,3d c++,1582270304.8058321,0.3918822621850343,0.16765382841302978
"{'center': [Decimal('-1.9655033638279624'), 4.46281623838508, Decimal('34.933285392838215')], 'normal': [-0.04072464326348292, 0.8105664514923903, -0.5842290057384146], 'radius': Decimal('1.0773832669846655')}",0.20724213993884377,59373.449658,2.154766533969331,"{'center': [Decimal('125.10818918648681'), Decimal('198.97679003536524')], 'axes': [Decimal('18.287047485960162'), Decimal('38.295508954286625')], 'angle': -85.69072912429004}","[Decimal('125.10818918648681'), Decimal('198.97679003536524')]",38.295508954286625,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5697341065922346,1,59229.393232,2.515915019512058,-1.6403903968155598,"[0.3909630912077713, Decimal('0.17093004151931146')]",pupil.1,1,3d c++,1582270304.817735,0.3909630912077713,0.17093004151931146
"{'center': [-1.590734419119346, 4.547917344381328, 35.03652536929316], 'normal': [-0.009493897871098224, 0.8176582103254112, -0.5756256743671695], 'radius': Decimal('1.0652943253947151')}",0.13342301919447402,59373.458058,2.1305886507894303,"{'center': [131.8363749669684, 200.2589589309847], 'axes': [Decimal('17.681021735989425'), 37.74530937526783], 'angle': -88.09992948905035}","[131.8363749669684, 200.2589589309847]",37.74530937526783,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.5697341065922346,1,59229.393232,2.5281278180692572,-1.587288011539264,"[0.4119886717717763, Decimal('0.16558767112089712')]",pupil.1,1,3d c++,1582270304.821458,0.4119886717717763,0.16558767112089712
