circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-2.8693895123687225'), 4.654210619848812, 64.85649657406864], 'normal': [Decimal('-0.20988182161874866'), 0.673601580462896, -0.7086681393655879], 'radius': 3.363422171282431}",0.9979378150475248,362427.226378,6.726844342564862,"{'center': [Decimal('132.78144851140217'), 163.7548494617274], 'axes': [41.9140392792107, 64.3609618695591], 'angle': -71.7380821573902}","[Decimal('132.78144851140217'), 163.7548494617274]",64.3609618695591,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7993340611372912,1,362340.95778,2.3098673227306903,-1.8587299307805258,"[0.4149420265981318, 0.3176881272428026]",pupil.1,1,3d c++,1581497330.615974,0.4149420265981318,0.3176881272428026
"{'center': [Decimal('-2.8532701315847273'), 4.665965572714229, 64.86292171662166], 'normal': [-0.208538539886749, 0.6745811598683473, -0.708132710819503], 'radius': Decimal('3.3816106118558777')}",0.9985347899767725,362427.234778,6.7632212237117555,"{'center': [132.9388615528027, 163.8546184797217], 'axes': [Decimal('42.097749100958474'), 64.70299890309944], 'angle': -71.87232320127067}","[132.9388615528027, 163.8546184797217]",64.70299890309944,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7992121457681134,1,362340.95778,2.3111935020412764,-1.8571911399201362,"[Decimal('0.41543394235250847'), Decimal('0.31727242300115965')]",pupil.1,1,3d c++,1581497330.622466,0.41543394235250847,0.31727242300115965
"{'center': [Decimal('-2.8592285947493945'), 4.6568360852093, 64.8559893204091], 'normal': [Decimal('-0.20903507848380465'), 0.6738203692429366, -0.708710410503883], 'radius': 3.375216171918784}",0.9982147285789629,362427.243178,6.750432343837568,"{'center': [Decimal('132.87900154353383'), 163.774815538403], 'axes': [42.0662387637832, 64.58738164776227], 'angle': -71.81157071226025}","[Decimal('132.87900154353383'), 163.774815538403]",64.58738164776227,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7992481584930045,1,362340.95778,2.3101633853568138,-1.8576149025634294,"[Decimal('0.41524687982354325'), 0.3176049352566541]",pupil.1,1,3d c++,1581497330.63033,0.41524687982354325,0.3176049352566541
"{'center': [-2.857030698674375, 4.675825997279097, 64.8734354605707], 'normal': [Decimal('-0.20885192047755302'), 0.6754028619154196, -0.7072565654904156], 'radius': 3.332409801915635}",0.9492514796240454,362427.251578,6.66481960383127,"{'center': [Decimal('132.90107065171534'), 163.9637028761403], 'axes': [41.40977537638923, Decimal('63.750110383115775')], 'angle': -71.8703744613571}","[Decimal('132.90107065171534'), 163.9637028761403]",63.750110383115775,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7991537224486978,1,362340.95778,2.3123071836798004,-1.8579344096722936,"[Decimal('0.41531584578661046'), Decimal('0.31681790468274873')]",pupil.1,1,3d c++,1581497330.641851,0.41531584578661046,0.31681790468274873
"{'center': [Decimal('-2.8487770753428636'), 4.677022415510115, 64.87214490582389], 'normal': [Decimal('-0.20816411853326036'), 0.6755025634346712, -0.7073641117193172], 'radius': Decimal('3.3816404386304875')}",0.9985889507872581,362427.259978,6.763280877260975,"{'center': [Decimal('132.98489010931888'), Decimal('163.95418970309123')], 'axes': [Decimal('42.033329432270655'), 64.69440191987407], 'angle': -71.92773390390425}","[Decimal('132.98489010931888'), Decimal('163.95418970309123')]",64.69440191987407,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7991254292049943,1,362340.95778,2.312442389908143,-1.8569984997897648,"[0.4155777815916215, Decimal('0.31685754290378654')]",pupil.1,1,3d c++,1581497330.646792,0.4155777815916215,0.31685754290378654
"{'center': [Decimal('-2.8606074431580844'), 4.685436991619006, 64.88368218013484], 'normal': [-0.2091499825178621, 0.676203778110412, -0.7064026721934046], 'radius': 3.365958179179531}",0.9986208856417349,362427.268378,6.731916358359062,"{'center': [Decimal('132.87523636976272'), Decimal('164.03433293083015')], 'axes': [Decimal('41.755129700147464'), 64.38268614339685], 'angle': -71.8689633019037}","[Decimal('132.87523636976272'), Decimal('164.03433293083015')]",64.38268614339685,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7991878828112586,1,362340.95778,2.3133937877961466,-1.8586506827904619,"[Decimal('0.41523511365550847'), Decimal('0.31652361278820773')]",pupil.1,1,3d c++,1581497330.654593,0.41523511365550847,0.31652361278820773
"{'center': [-2.90509567744426, 4.628581205194002, 64.84283479034082], 'normal': [-0.2128573353750434, 0.6714657959083283, -0.709806621342906], 'radius': Decimal('3.3712695945848656')}",0.9981376852559141,362427.276778,6.742539189169731,"{'center': [Decimal('132.43893935411776'), Decimal('163.51615304234204')], 'axes': [Decimal('42.104260074529826'), 64.52508199686841], 'angle': -71.44091541511489}","[Decimal('132.43893935411776'), Decimal('163.51615304234204')]",64.52508199686841,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7989901674481659,1,362340.95778,2.3069813832846915,-1.8621437054967014,"[0.413871685481618, 0.3186826956569082]",pupil.1,1,3d c++,1581497330.662034,0.413871685481618,0.3186826956569082
"{'center': [-2.887284069268511, 4.646914381197923, 64.8548831999956], 'normal': [-0.211373034693731, 0.6729935605753219, -0.7088025872050082], 'radius': Decimal('3.3643379668141637')}",0.9299172035801309,362427.285178,6.7286759336283275,"{'center': [Decimal('132.61142028089333'), 163.6862209487009], 'axes': [41.93466952681183, 64.38022588625982], 'angle': -71.60236868583168}","[Decimal('132.61142028089333'), 163.6862209487009]",64.38022588625982,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7988420543214692,1,362340.95778,2.3090449758391434,-1.8606114267270548,"[Decimal('0.41441068837779166'), 0.3179740793804129]",pupil.1,1,3d c++,1581497330.6718774,0.41441068837779166,0.3179740793804129
"{'center': [-2.876266599618858, 4.657789440538038, 64.86194032649371], 'normal': [-0.2104549122229266, 0.6738998155203315, -0.7082144933301656], 'radius': Decimal('3.3540765102293815')}",0.998400415730098,362427.293578,6.708153020458763,"{'center': [Decimal('132.71718741059053'), Decimal('163.78981788349554')], 'axes': [Decimal('41.758164964218025'), 64.17658515249555], 'angle': -71.70091775545426}","[Decimal('132.71718741059053'), Decimal('163.78981788349554')]",64.17658515249555,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.7987824081150285,1,362340.95778,2.310270910988734,-1.8596480409442808,"[0.4147412106580954, 0.3175424254854352]",pupil.1,1,3d c++,1581497330.679423,0.4147412106580954,0.3175424254854352
"{'center': [Decimal('-2.8507188832988177'), 4.667706898490283, 64.86382982871102], 'normal': [Decimal('-0.20832593586292322'), 0.6747262703496852, -0.7080570348120558], 'radius': 3.359756859039027}",0.9979099493178123,362427.301978,6.719513718078054,"{'center': [Decimal('132.96063463720463'), 163.8802254037057], 'axes': [41.81887615574312, 64.28338000149483], 'angle': -71.89330722320342}","[Decimal('132.96063463720463'), 163.8802254037057]",64.28338000149483,"{'center': [Decimal('-0.35080765294373895'), -3.429008345705939, 73.3605142464557], 'radius': 12.0}","{'center': [Decimal('157.03517965953154'), 91.02003446710577], 'axes': [Decimal('202.83391076036392'), Decimal('202.83391076036392')], 'angle': 90.0}",0.798530229448513,1,362340.95778,2.3113900929139626,-1.8569437830455395,"[Decimal('0.41550198324126447'), 0.3171657274845595]",pupil.1,1,3d c++,1581497330.690177,0.41550198324126447,0.3171657274845595
