circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-0.8886890664098479, 8.676303565449386, Decimal('62.399419624587075')], 'normal': [-0.1153938353682111, 0.7146099343293526, -0.6899397832541712], 'radius': 2.306164425188781}",0.9997178218048843,54365.318799,4.612328850377562,"{'center': [151.2311410130457, 205.8515753995602], 'axes': [Decimal('27.008301947410523'), 45.8456707076996], 'angle': -81.13059851749247}","[151.2311410130457, 205.8515753995602]",45.8456707076996,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8125976068836804,1,54238.705599,2.366862657844148,-1.736514501310486,"[0.4725973156657678, Decimal('0.14228510250183246')]",pupil.1,1,3d c++,0.4725973156657678,0.14228510250183246
"{'center': [-0.8916368049370307, 8.677845765607339, 62.40151091692867], 'normal': [Decimal('-0.11563948024547632'), 0.7147384510091819, -0.689765508892371], 'radius': 2.277254992784558}",0.9994058453232455,54365.327199,4.554509985569116,"{'center': [Decimal('151.20072105353188'), Decimal('205.87297609358836')], 'axes': [26.65861796234367, 45.26904731340796], 'angle': -81.11285561024091}","[Decimal('151.20072105353188'), Decimal('205.87297609358836')]",45.26904731340796,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8132509402636878,1,54238.705599,2.3670463954980403,-1.7369020208524473,"[0.4725022532922871, Decimal('0.14219593294338184')]",pupil.1,1,3d c++,0.4725022532922871,0.14219593294338184
"{'center': [-0.8838310723960281, 8.689359550013224, 62.41215145111806], 'normal': [Decimal('-0.11498900253372611'), 0.7156979330430058, -0.6888787977099223], 'radius': Decimal('2.2781047184009102')}",0.999478357493332,54365.335599,4.5562094368018204,"{'center': [Decimal('151.27938335166883'), Decimal('205.97270064373882')], 'axes': [26.61373927697604, 45.2782612919309], 'angle': -81.17483391586842}","[Decimal('151.27938335166883'), Decimal('205.97270064373882')]",45.2782612919309,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8138296910255027,1,54238.705599,2.368419239465626,-1.7361933922616715,"[0.4727480729739651, Decimal('0.14178041398442154')]",pupil.1,1,3d c++,0.4727480729739651,0.14178041398442154
"{'center': [-0.9022067196005277, 8.69242229928094, 62.41842410794165], 'normal': [-0.1165203064674344, 0.7159531621486487, -0.6883560763079569], 'radius': Decimal('2.2865947917433442')}",0.9996379514861007,54365.343999,4.5731895834866885,"{'center': [Decimal('151.09886318479295'), 205.99218863354], 'axes': [Decimal('26.681345664800542'), Decimal('45.442575670620705')], 'angle': -81.05813743540877}","[Decimal('151.09886318479295'), 205.99218863354]",45.442575670620705,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8142756036422116,1,54238.705599,2.368784751034827,-1.738480113598171,"[Decimal('0.47218394745247794'), Decimal('0.14169921402691665')]",pupil.1,1,3d c++,0.47218394745247794,0.14169921402691665
"{'center': [-0.9142020774896644, 8.696149097873406, 62.42434248316649], 'normal': [Decimal('-0.11751991962486247'), 0.7162637286980208, -0.6878628783725531], 'radius': Decimal('2.3008457661169888')}",0.9997173473267038,54365.352399,4.6016915322339775,"{'center': [Decimal('150.98175762464254'), Decimal('206.01693093960665')], 'axes': [26.81760307076912, 45.72167692277593], 'angle': -80.98373927133007}","[Decimal('150.98175762464254'), Decimal('206.01693093960665')]",45.72167692277593,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8148672421345537,1,54238.705599,2.3692296957889707,-1.7400104401012733,"[Decimal('0.47181799257700796'), Decimal('0.14159612108497233')]",pupil.1,1,3d c++,0.47181799257700796,0.14159612108497233
"{'center': [-0.908862373724266, 8.69369801471587, 62.42088073820176], 'normal': [Decimal('-0.11707494431107927'), 0.7160594717682263, -0.6881513571196138], 'radius': 2.290493243165836}",0.9994933589049659,54365.360799,4.580986486331672,"{'center': [Decimal('151.03355867436073'), Decimal('206.00039685660278')], 'axes': [26.71444291755257, Decimal('45.518322287599005')], 'angle': -81.01607103337318}","[Decimal('151.03355867436073'), Decimal('206.00039685660278')]",45.518322287599005,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8153099283401022,1,54238.705599,2.3689370366158653,-1.7393124822249992,"[0.4719798708573773, Decimal('0.14166501309748847')]",pupil.1,1,3d c++,0.4719798708573773,0.14166501309748847
"{'center': [-0.9042692981110574, 8.695556679404067, Decimal('62.422034930283246')], 'normal': [Decimal('-0.11669218800997855'), 0.7162143604922426, -0.688055174446157], 'radius': 2.280691211331367}",0.9995034939544877,54365.369199,4.561382422662734,"{'center': [151.0786262528636, Decimal('206.02026462067226')], 'axes': [26.59389268273574, 45.32255731213432], 'angle': -81.047762956139}","[151.0786262528636, Decimal('206.02026462067226')]",45.32255731213432,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8157493777117053,1,54238.705599,2.3691589530067283,-1.7387949110749967,"[0.4721207070401987, 0.1415822307471989]",pupil.1,1,3d c++,0.4721207070401987,0.1415822307471989
"{'center': [-0.9014797395868805, 8.695743441106448, 62.42175671224459], 'normal': [Decimal('-0.11645972479963047'), 0.716229923967441, -0.6880783592827114], 'radius': 2.272223312499987}",0.9993960112553997,54365.377599,4.544446624999974,"{'center': [Decimal('151.10573790771917'), Decimal('206.02505363869608')], 'axes': [Decimal('26.496351408510726'), 45.15436345370315], 'angle': -81.06609127471026}","[Decimal('151.10573790771917'), Decimal('206.02505363869608')]",45.15436345370315,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8163403942403225,1,54238.705599,2.3691812543269952,-1.738460939049722,"[Decimal('0.47220543096162243'), Decimal('0.14156227650543296')]",pupil.1,1,3d c++,0.47220543096162243,0.14156227650543296
"{'center': [-0.9142034637001226, 8.695895447613402, Decimal('62.424078605005285')], 'normal': [Decimal('-0.11752003514240064'), 0.7162425911763539, -0.6878848682193202], 'radius': Decimal('2.3084315589604527')}",0.9996277905732994,54365.385999,4.616863117920905,"{'center': [150.9821159654244, 206.0124316669314], 'axes': [Decimal('26.907517482228975'), Decimal('45.872721005240166')], 'angle': -80.98348382287617}","[150.9821159654244, 206.0124316669314]",45.872721005240166,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8168981517409746,1,54238.705599,2.3691994058865635,-1.7400052966096653,"[0.4718191123919513, Decimal('0.14161486805445245')]",pupil.1,1,3d c++,0.4718191123919513,0.14161486805445245
"{'center': [-0.9202663766597741, 8.703405649045159, 62.43294461902848], 'normal': [Decimal('-0.11802527788903827'), 0.716868441295667, -0.6871460337173869], 'radius': Decimal('2.2798689572545294')}",0.9993549498027088,54365.394399,4.559737914509059,"{'center': [Decimal('150.92181423406194'), Decimal('206.08384460052025')], 'axes': [Decimal('26.528835401305695'), 45.29832123178081], 'angle': -80.95143774777372}","[Decimal('150.92181423406194'), Decimal('206.08384460052025')]",45.29832123178081,"{'center': [Decimal('0.49603695800868525'), Decimal('0.10098435349715613'), 70.67869702363713], 'radius': 12.0}","{'center': [Decimal('164.35128160133644'), Decimal('120.88584399267148')], 'axes': [Decimal('210.53019688554346'), Decimal('210.53019688554346')], 'angle': 90.0}",0.8172970297051552,1,54238.705599,2.370096643493661,-1.7408980694808123,"[Decimal('0.47163066948144355'), 0.141317314164499]",pupil.1,1,3d c++,0.47163066948144355,0.141317314164499
