circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-5.366719801139659, 2.638503694133982, 58.06273004219986], 'normal': [Decimal('-0.22495953728842277'), 0.5373767788491141, -0.8127849679569186], 'radius': 2.144618347940384}",0.9991335546948511,400966.893749,4.289236695880768,"{'center': [Decimal('102.82178120966819'), Decimal('147.81765631857118')], 'axes': [Decimal('35.105672578203794'), 45.8978397434124], 'angle': -63.10303948819578}","[Decimal('102.82178120966819'), Decimal('147.81765631857118')]",45.8978397434124,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9310321274792699,1,400920.567749,2.138119836579556,-1.840813108446496,"[0.3213180662802131, 0.3840930986726201]",pupil.1,1,3d c++,1581555553.0828204,0.3213180662802131,0.3840930986726201
"{'center': [-5.371235720414637, 2.666635642176647, 58.08264145754853], 'normal': [Decimal('-0.22533586389467095'), 0.5397211078526695, -0.8111256833445293], 'radius': 2.168369902105013}",0.9992885123842457,400966.902149,4.336739804210026,"{'center': [Decimal('102.79570083492145'), Decimal('148.09996544995647')], 'axes': [35.38747733040489, Decimal('46.390431226268944')], 'angle': -63.18781452771133}","[Decimal('102.79570083492145'), Decimal('148.09996544995647')]",46.390431226268944,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9309112013092258,1,400920.567749,2.140902113747249,-1.8417697006234794,"[0.3212365651091295, Decimal('0.38291681062518135')]",pupil.1,1,3d c++,1581555553.092061,0.3212365651091295,0.38291681062518135
"{'center': [-5.364295038367384, Decimal('2.6460767723242316'), 58.06707011055436], 'normal': [Decimal('-0.22475747372406654'), 0.5380078686983015, -0.8124232955940436], 'radius': 2.203150087878235}",0.9995793718891925,400966.910549,4.40630017575647,"{'center': [Decimal('102.85877718297758'), Decimal('147.87650635542957')], 'axes': [Decimal('36.041946885263364'), 47.14752211301591], 'angle': -63.15259717439383}","[Decimal('102.85877718297758'), Decimal('147.87650635542957')]",47.14752211301591,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9311337741714776,1,400920.567749,2.138868335092441,-1.8406965321051085,"[Decimal('0.32143367869680495'), 0.3838478901857101]",pupil.1,1,3d c++,1581555553.098954,0.32143367869680495,0.3838478901857101
"{'center': [-5.373446576416627, 2.648677657704725, 58.07132983687367], 'normal': [Decimal('-0.22552010189483673'), 0.5382246091466759, -0.8120683184007675], 'radius': 2.183657871707975}",0.9911395373669192,400966.918949,4.36731574341595,"{'center': [Decimal('102.76325451700785'), Decimal('147.90894017936753')], 'axes': [Decimal('35.697204615691255'), 46.72686797750048], 'angle': -63.0960337003377}","[Decimal('102.76325451700785'), Decimal('147.90894017936753')]",46.72686797750048,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9313504766843006,1,400920.567749,2.13912548066114,-1.8416809498574092,"[Decimal('0.32113517036564954'), 0.3837127492526353]",pupil.1,1,3d c++,1581555553.1076748,0.32113517036564954,0.3837127492526353
"{'center': [Decimal('-5.3754848317550294'), 2.651093455333339, 58.07349778426526], 'normal': [Decimal('-0.22568995650637033'), 0.5384259256157271, -0.8118876561181356], 'radius': 2.162408886959111}",0.9998505210206594,400966.927349,4.324817773918222,"{'center': [Decimal('102.74109990228172'), Decimal('147.94083311084955')], 'axes': [Decimal('35.337399569620196'), Decimal('46.270244454467786')], 'angle': -63.09125551482097}","[Decimal('102.74109990228172'), Decimal('147.94083311084955')]",46.270244454467786,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9316588088965516,1,400920.567749,2.1393643647185954,-1.8419325339825587,"[0.3210659371946304, 0.3835798620381269]",pupil.1,1,3d c++,1581555553.1146848,0.3210659371946304,0.3835798620381269
"{'center': [-5.36660868228539, 2.647989224697621, 58.06897730621], 'normal': [Decimal('-0.22495027738390033'), 0.5381672397294173, -0.8122643626227402], 'radius': 2.172439492706849}",0.9998409322618697,400966.935749,4.344878985413698,"{'center': [Decimal('102.83228103861754'), 147.9064302349896], 'axes': [Decimal('35.528205657630984'), 46.48849174599983], 'angle': Decimal('-63.143677667292216')}","[Decimal('102.83228103861754'), 147.9064302349896]",46.48849174599983,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9318259246546834,1,400920.567749,2.1390574122317516,-1.8409672849698637,"[0.3213508782456798, Decimal('0.38372320735420995')]",pupil.1,1,3d c++,1581555553.1252108,0.3213508782456798,0.38372320735420995
"{'center': [-5.374355184508341, Decimal('2.6379698357739776'), 58.06449353422188], 'normal': [-0.2255958192358129, 0.537332290652447, -0.8126380102884166], 'radius': Decimal('2.1663066297427735')}",0.9993057172101358,400966.944149,4.332613259485547,"{'center': [Decimal('102.74495290089786'), 147.8039761435937], 'axes': [35.44939346382028, 46.36091490814574], 'angle': -63.04426329234996}","[Decimal('102.74495290089786'), 147.8039761435937]",46.36091490814574,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9321149290323016,1,400920.567749,2.138067085223224,-1.8415867040970564,"[0.3210779778153058, Decimal('0.38415009940169287')]",pupil.1,1,3d c++,1581555553.1316519,0.3210779778153058,0.38415009940169287
"{'center': [-5.362714142671583, 2.638148417113405, Decimal('58.061387399540365')], 'normal': [Decimal('-0.22462573241608308'), 0.5373471724307326, -0.8128968548452102], 'radius': Decimal('2.1626050262508927')}",0.999285652063884,400966.952549,4.325210052501785,"{'center': [102.8652181800727, 147.8084488761489], 'axes': [Decimal('35.408684309132056'), 46.28398083467895], 'angle': -63.13109327942641}","[102.8652181800727, 147.8084488761489]",46.28398083467895,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9321118776342674,1,400920.567749,2.1380847309195734,-1.8403962579663793,"[Decimal('0.32145380681272717'), 0.3841314630160463]",pupil.1,1,3d c++,1581555553.138891,0.32145380681272717,0.3841314630160463
"{'center': [-5.372676370487549, Decimal('2.6268152419877002'), 58.0566615117107], 'normal': [-0.2254559180674136, 0.5364027411702572, -0.8132906788310154], 'radius': 2.162669262743001}",0.9707930281043362,400966.960949,4.325338525486002,"{'center': [102.7548527364552, Decimal('147.69003036603868')], 'axes': [35.43192259882278, 46.28930355192753], 'angle': -63.00954098381149}","[102.7548527364552, Decimal('147.69003036603868')]",46.28930355192753,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9319668096221978,1,400920.567749,2.1369652878703977,-1.8412201148168528,"[0.3211089148014225, Decimal('0.38462487347483887')]",pupil.1,1,3d c++,1581555553.1516428,0.3211089148014225,0.38462487347483887
"{'center': [-5.378573096903921, Decimal('2.6239667525791464'), 58.05641965927018], 'normal': [-0.2259473119354445, 0.5361653670528778, -0.8133108332010583], 'radius': Decimal('2.1740427335804173')}",0.9999438203221336,400966.969349,4.348085467160835,"{'center': [Decimal('102.69334694582193'), Decimal('147.65604460605124')], 'axes': [35.61798258480081, 46.53313941582975], 'angle': -62.95382514189888}","[Decimal('102.69334694582193'), Decimal('147.65604460605124')]",46.53313941582975,"{'center': [-2.667205353678586, Decimal('-3.8100176520553863'), 67.81614965768289], 'radius': 12.0}","{'center': [Decimal('135.61543485396948'), 85.16742757885658], 'axes': [Decimal('219.41676245422533'), Decimal('219.41676245422533')], 'angle': 90.0}",0.9323762822947335,1,400920.567749,2.1366840514318906,-1.8417747224674195,"[Decimal('0.32091670920569354'), 0.3847664808081198]",pupil.1,1,3d c++,1581555553.159085,0.32091670920569354,0.3847664808081198
