circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.3429693319068259'), 6.075886459850774, Decimal('61.400671478095205')], 'normal': [Decimal('-0.21932589893775806'), 0.5868575724962473, -0.779419232287064], 'radius': Decimal('2.2431290554787586')}",0.9985063094404788,53408.092968,4.486258110957517,"{'center': [Decimal('146.57364070261136'), Decimal('181.00539329165906')], 'axes': [32.47443641017525, Decimal('45.316016888144034')], 'angle': -70.25655253907179}","[Decimal('146.57364070261136'), Decimal('181.00539329165906')]",45.316016888144034,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7864800214304135,8,53352.508462,2.197968659227415,-1.8450995991319175,"[Decimal('0.45804262719566047'), Decimal('0.24581086128475393')]",pupil.1,1,3d c++,0.45804262719566047,0.24581086128475393
"{'center': [Decimal('-1.3344551114961278'), 6.075057736572181, 61.39765602313591], 'normal': [Decimal('-0.21861638057019991'), 0.5867885122230312, -0.7796705202003389], 'radius': 2.253362272024389}",0.9973842500683197,53408.101368,4.506724544048778,"{'center': [Decimal('146.65983141573884'), Decimal('180.99671963240849')], 'axes': [32.63837940154098, Decimal('45.525095682998796')], 'angle': -70.31702186937035}","[Decimal('146.65983141573884'), Decimal('180.99671963240849')]",45.525095682998796,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7857019996137304,8,53352.508462,2.1978833696433164,-1.844172066509843,"[0.4583119731741839, 0.2458470015316313]",pupil.1,1,3d c++,0.4583119731741839,0.2458470015316313
"{'center': [Decimal('-1.3341322129068007'), 6.066566567817974, 61.3911810370128], 'normal': [Decimal('-0.21858947235442264'), 0.5860809148268472, -0.7802101023772642], 'radius': 2.236666249853021}",0.987540236446603,53408.109768,4.473332499706042,"{'center': [Decimal('146.65979641318947'), 180.9226157677643], 'axes': [32.43067818676684, Decimal('45.192345993490505')], 'angle': -70.2977881014363}","[Decimal('146.65979641318947'), 180.9226157677643]",45.192345993490505,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7858749976810242,8,53352.508462,2.197009788762643,-1.8439602965023936,"[0.4583118637912171, Decimal('0.24615576763431535')]",pupil.1,1,3d c++,0.4583118637912171,0.24615576763431535
"{'center': [Decimal('-1.3464715404905732'), 6.060470321433947, Decimal('61.390068897629575')], 'normal': [Decimal('-0.21961774965307035'), 0.5855728942948449, -0.7803027806592], 'radius': Decimal('2.2485678700369203')}",0.9935971360474937,53408.118168,4.4971357400738405,"{'center': [Decimal('146.53698409417981'), Decimal('180.85870622704527')], 'axes': [32.61008871176503, Decimal('45.433745302596044')], 'angle': -70.19143992149792}","[Decimal('146.53698409417981'), Decimal('180.85870622704527')]",45.433745302596044,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7858233344739896,8,53352.508462,2.196382940465446,-1.8451509268924144,"[0.4579280752943119, Decimal('0.24642205738731138')]",pupil.1,1,3d c++,0.4579280752943119,0.24642205738731138
"{'center': [-1.353864761423601, Decimal('6.0614409182473405'), 61.39288150337546], 'normal': [Decimal('-0.22023385139748933'), 0.5856537773626278, -0.780068396847042], 'radius': 2.249743655996446}",0.9648566120864748,53408.126568,4.499487311992892,"{'center': [Decimal('146.46338502230194'), Decimal('180.86546704053166')], 'axes': [32.61255701437249, 45.45543272776647], 'angle': -70.13956424940079}","[Decimal('146.46338502230194'), Decimal('180.86546704053166')]",45.45543272776647,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.785666411438235,8,53352.508462,2.196482723357103,-1.845960933929397,"[Decimal('0.45769807819469355'), 0.2463938873311181]",pupil.1,1,3d c++,0.45769807819469355,0.2463938873311181
"{'center': [Decimal('-1.3581258357762052'), 6.058953506972997, 61.39221836109243], 'normal': [Decimal('-0.22058894092687303'), 0.5854464930897658, -0.7801236587039617], 'radius': Decimal('2.2533434859285215')}",0.9978945882012422,53408.134968,4.506686971857043,"{'center': [Decimal('146.42086369817972'), Decimal('180.83997213591314')], 'axes': [32.66859396443455, Decimal('45.528686691720495')], 'angle': -70.10185842359122}","[Decimal('146.42086369817972'), Decimal('180.83997213591314')]",45.528686691720495,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7856238041909824,8,53352.508462,2.1962270176831806,-1.8463639336183193,"[0.4575651990568116, Decimal('0.24650011610036193')]",pupil.1,1,3d c++,0.4575651990568116,0.24650011610036193
"{'center': [Decimal('-1.3450190212266582'), 6.071367818906924, 61.39784772090261], 'normal': [Decimal('-0.21949670638107743'), 0.5864810190842598, -0.7796545453864469], 'radius': Decimal('2.2519226670180466')}",0.9979229673739591,53408.143368,4.503845334036093,"{'center': [146.5535377007247, Decimal('180.95990649085934')], 'axes': [32.61709823484187, 45.49583738983675], 'angle': -70.22997910971455}","[146.5535377007247, Decimal('180.95990649085934')]",45.49583738983675,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7850683617969589,8,53352.508462,2.197503678926292,-1.8452239022421533,"[0.4579798053147647, Decimal('0.24600038962141946')]",pupil.1,1,3d c++,0.4579798053147647,0.24600038962141946
"{'center': [Decimal('-1.3432314756775299'), 6.05714568434195, 61.38666379375012], 'normal': [Decimal('-0.21934774425198342'), 0.5852958412038453, -0.780586539315821], 'radius': 2.244771251796772}",0.9985190905571683,53408.151768,4.489542503593544,"{'center': [146.5684133609046, Decimal('180.82964922920067')], 'axes': [32.57294400786301, 45.35949881958004], 'angle': -70.20676729720415}","[146.5684133609046, Decimal('180.82964922920067')]",45.35949881958004,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7853306949539229,8,53352.508462,2.196041203291896,-1.844735563588442,"[0.4580262917528269, 0.2465431282116639]",pupil.1,1,3d c++,0.4580262917528269,0.2465431282116639
"{'center': [Decimal('-1.3678546020431386'), 6.051594053979819, 61.38945471074121], 'normal': [Decimal('-0.22139967144911749'), 0.5848332053403343, -0.7803539628998966], 'radius': 2.269969338071449}",0.9981619233777707,53408.160168,4.539938676142898,"{'center': [Decimal('146.32456087798627'), Decimal('180.76341401372062')], 'axes': [32.92536508273759, 45.86682727702921], 'angle': -70.01139814600174}","[Decimal('146.32456087798627'), Decimal('180.76341401372062')]",45.86682727702921,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7849934737847897,8,53352.508462,2.1954707428233857,-1.8472484495898287,"[0.4572642527437071, Decimal('0.24681910827616405')]",pupil.1,1,3d c++,0.4572642527437071,0.24681910827616405
"{'center': [Decimal('-1.3470821379912679'), 6.05994955062558, 61.38984997954651], 'normal': [Decimal('-0.21966863277812826'), 0.5855294967274811, -0.780321023832788], 'radius': Decimal('2.2564317932452105')}",0.9553592045845603,53408.168567,4.512863586490421,"{'center': [Decimal('146.53175353851256'), Decimal('180.85123639762475')], 'axes': [32.72546579488265, 45.59288542142581], 'angle': -70.18562019000235}","[Decimal('146.53175353851256'), Decimal('180.85123639762475')]",45.59288542142581,"{'center': [1.288941455346271, -0.9664044101041933, 70.75370226553997], 'radius': 12.0}","{'center': [Decimal('171.29472630726073'), Decimal('111.53159884106275')], 'axes': [Decimal('210.30701607889125'), Decimal('210.30701607889125')], 'angle': 90.0}",0.7848318431720624,8,53352.508462,2.19632940521906,-1.8452052505883578,"[0.4579117298078518, 0.2464531816765636]",pupil.1,1,3d c++,0.4579117298078518,0.2464531816765636
