imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596094626.010149,B2516899,0.03973,0.05829,-0.98907,0.12939,0.0170
1596094626.0155442,B2516905,0.03961,0.05835,-0.98907,0.12933,0.0170
1596094626.021973,B2516910,0.03955,0.05841,-0.98907,0.12927,0.0170
1596094626.0254679,B2516916,0.03949,0.05847,-0.98907,0.12921,0.0170
1596094626.0315142,B2516921,0.03937,0.05853,-0.98914,0.12915,0.0170
1596094626.036277,B2516926,0.03925,0.05859,-0.98914,0.12909,0.0170
1596094626.040779,B2516931,0.03912,0.05865,-0.98914,0.12903,0.0170
1596094626.046185,B2516936,0.03906,0.05872,-0.98914,0.12897,0.0170
1596094626.0505989,B2516941,0.03894,0.05878,-0.98914,0.12891,0.0170
1596094626.055566,B2516946,0.03882,0.05878,-0.98914,0.12885,0.0170
1596094626.0611289,B2516951,0.03876,0.05878,-0.98920,0.12878,0.0170
1596094626.066258,B2516956,0.03864,0.05884,-0.98920,0.12872,0.0169
1596094626.0736902,B2516961,0.03851,0.05884,-0.98920,0.12866,0.0170
1596094626.076334,B2516966,0.03845,0.05884,-0.98920,0.12860,0.0170
1596094626.0815701,B2516971,0.03839,0.05884,-0.98920,0.12854,0.0170
1596094626.087729,B2516977,0.03821,0.05884,-0.98926,0.12842,0.0169
1596094626.092064,B2516982,0.03815,0.05884,-0.98926,0.12836,0.0169
1596094626.097259,B2516987,0.03809,0.05878,-0.98926,0.12830,0.0169
1596094626.1020658,B2516992,0.03809,0.05878,-0.98926,0.12823,0.0169
1596094626.106797,B2516997,0.03802,0.05878,-0.98926,0.12817,0.0169
1596094626.111514,B2517002,0.03802,0.05884,-0.98926,0.12817,0.0170
1596094626.1175191,B2517007,0.03802,0.05884,-0.98926,0.12811,0.0170
1596094626.12348,B2517012,0.03802,0.05884,-0.98932,0.12805,0.0170
1596094626.129428,B2517017,0.03802,0.05884,-0.98932,0.12805,0.0170
1596094626.132083,B2517022,0.03802,0.05890,-0.98932,0.12799,0.0170
1596094626.137246,B2517027,0.03809,0.05896,-0.98932,0.12799,0.0170
1596094626.141985,B2517032,0.03809,0.05896,-0.98932,0.12793,0.0170
1596094626.1476018,B2517037,0.03809,0.05902,-0.98932,0.12787,0.0170
1596094626.1526809,B2517042,0.03809,0.05908,-0.98932,0.12781,0.0170
1596094626.15778,B2517047,0.03809,0.05908,-0.98932,0.12775,0.0170
1596094626.162742,B2517052,0.03802,0.05914,-0.98932,0.12775,0.0170
1596094626.1681,B2517058,0.03802,0.05914,-0.98932,0.12769,0.0170
1596094626.173525,B2517064,0.03802,0.05920,-0.98932,0.12762,0.0170
1596094626.179522,B2517069,0.03802,0.05920,-0.98932,0.12762,0.0170
1596094626.18524,B2517074,0.03802,0.05920,-0.98932,0.12756,0.0170
1596094626.1891851,B2517079,0.03802,0.05920,-0.98932,0.12750,0.0170
1596094626.1954792,B2517085,0.03802,0.05920,-0.98932,0.12750,0.0169
1596094626.199695,B2517090,0.03809,0.05920,-0.98932,0.12744,0.0169
1596094626.205941,B2517095,0.03809,0.05914,-0.98938,0.12738,0.0169
1596094626.2102468,B2517101,0.03809,0.05914,-0.98938,0.12738,0.0169
1596094626.216189,B2517106,0.03815,0.05920,-0.98938,0.12732,0.0169
1596094626.220462,B2517111,0.03815,0.05920,-0.98938,0.12732,0.0169
1596094626.225898,B2517116,0.03821,0.05927,-0.98938,0.12726,0.0169
1596094626.231193,B2517121,0.03821,0.05927,-0.98938,0.12720,0.0170
1596094626.2363362,B2517126,0.03827,0.05933,-0.98938,0.12714,0.0170
1596094626.2410219,B2517131,0.03827,0.05939,-0.98938,0.12714,0.0170
1596094626.2478662,B2517136,0.03833,0.05951,-0.98938,0.12708,0.0170
1596094626.252979,B2517141,0.03839,0.05957,-0.98938,0.12708,0.0170
1596094626.256185,B2517146,0.03839,0.05963,-0.98938,0.12701,0.0170
1596094626.261625,B2517152,0.03845,0.05975,-0.98938,0.12701,0.0170
1596094626.266464,B2517157,0.03857,0.05994,-0.98932,0.12695,0.0170
1596094626.271543,B2517162,0.03864,0.06000,-0.98932,0.12689,0.0170
1596094626.276573,B2517167,0.03870,0.06012,-0.98932,0.12689,0.0170
1596094626.282051,B2517172,0.03876,0.06018,-0.98932,0.12683,0.0170
1596094626.287555,B2517177,0.03882,0.06024,-0.98932,0.12683,0.0169
1596094626.2926888,B2517182,0.03888,0.06024,-0.98932,0.12677,0.0169
1596094626.297775,B2517187,0.03894,0.06024,-0.98932,0.12677,0.0169
1596094626.301872,B2517192,0.03900,0.06024,-0.98932,0.12671,0.0169
1596094626.30738,B2517197,0.03906,0.06018,-0.98932,0.12665,0.0169
1596094626.31213,B2517202,0.03912,0.06018,-0.98938,0.12665,0.0169
1596094626.318673,B2517207,0.03918,0.06012,-0.98938,0.12659,0.0169
1596094626.321677,B2517212,0.03918,0.06006,-0.98938,0.12653,0.0169
1596094626.3268192,B2517217,0.03925,0.06000,-0.98938,0.12646,0.0169
1596094626.3322082,B2517222,0.03925,0.05994,-0.98938,0.12640,0.0169
1596094626.339373,B2517227,0.03931,0.05994,-0.98938,0.12634,0.0169
1596094626.341794,B2517232,0.03931,0.05988,-0.98938,0.12628,0.0169
1596094626.3471282,B2517237,0.03937,0.05981,-0.98944,0.12622,0.0169
1596094626.35168,B2517242,0.03937,0.05975,-0.98944,0.12616,0.0169
1596094626.3575811,B2517247,0.03943,0.05975,-0.98944,0.12610,0.0169
1596094626.361772,B2517252,0.03949,0.05969,-0.98944,0.12604,0.0170
1596094626.369122,B2517258,0.03955,0.05969,-0.98944,0.12598,0.0170
1596094626.3724852,B2517263,0.03955,0.05969,-0.98944,0.12592,0.0170
1596094626.378645,B2517269,0.03961,0.05969,-0.98944,0.12585,0.0170
1596094626.3832362,B2517274,0.03967,0.05969,-0.98944,0.12579,0.0170
1596094626.3889978,B2517279,0.03979,0.05975,-0.98944,0.12579,0.0170
1596094626.39434,B2517285,0.03986,0.05981,-0.98944,0.12573,0.0170
1596094626.400827,B2517290,0.03992,0.05988,-0.98944,0.12567,0.0170
1596094626.4048908,B2517295,0.04004,0.05994,-0.98944,0.12567,0.0170
1596094626.411728,B2517300,0.04010,0.06006,-0.98944,0.12567,0.0169
1596094626.416487,B2517305,0.04022,0.06018,-0.98944,0.12561,0.0169
1596094626.420403,B2517311,0.04028,0.06030,-0.98944,0.12561,0.0169
1596094626.425528,B2517316,0.04041,0.06049,-0.98938,0.12561,0.0169
1596094626.43173,B2517321,0.04047,0.06067,-0.98938,0.12561,0.0169
1596094626.435971,B2517326,0.04059,0.06085,-0.98938,0.12561,0.0169
1596094626.440722,B2517331,0.04071,0.06110,-0.98938,0.12561,0.0170
1596094626.4463649,B2517336,0.04083,0.06128,-0.98932,0.12555,0.0170
1596094626.450439,B2517341,0.04095,0.06152,-0.98932,0.12555,0.0170
1596094626.4554722,B2517346,0.04108,0.06171,-0.98932,0.12555,0.0170
1596094626.461362,B2517351,0.04120,0.06189,-0.98932,0.12561,0.0170
