imu_packets,1278
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596094608.835686,B2499710,0.07172,0.05688,-0.99048,0.10297,0.0164
1596094608.840961,B2499715,0.07166,0.05695,-0.99048,0.10297,0.0164
1596094608.845671,B2499720,0.07159,0.05695,-0.99048,0.10291,0.0164
1596094608.8512378,B2499725,0.07153,0.05701,-0.99048,0.10284,0.0164
1596094608.8560152,B2499730,0.07147,0.05701,-0.99048,0.10284,0.0164
1596094608.861726,B2499735,0.07135,0.05707,-0.99048,0.10278,0.0164
1596094608.867136,B2499740,0.07129,0.05707,-0.99048,0.10272,0.0164
1596094608.870523,B2499745,0.07123,0.05707,-0.99054,0.10272,0.0164
1596094608.875768,B2499750,0.07111,0.05707,-0.99054,0.10266,0.0164
1596094608.880846,B2499755,0.07104,0.05707,-0.99054,0.10260,0.0164
1596094608.885342,B2499760,0.07098,0.05701,-0.99054,0.10260,0.0164
1596094608.891454,B2499765,0.07092,0.05701,-0.99054,0.10254,0.0164
1596094608.8954382,B2499770,0.07086,0.05695,-0.99060,0.10248,0.0164
1596094608.9015648,B2499775,0.07080,0.05695,-0.99060,0.10242,0.0164
1596094608.9064891,B2499780,0.07074,0.05688,-0.99060,0.10236,0.0164
1596094608.910771,B2499785,0.07068,0.05688,-0.99060,0.10229,0.0164
1596094608.9159522,B2499790,0.07062,0.05688,-0.99060,0.10223,0.0164
1596094608.921539,B2499795,0.07056,0.05682,-0.99060,0.10217,0.0164
1596094608.931487,B2499800,0.07050,0.05682,-0.99066,0.10211,0.0164
1596094608.931637,B2499805,0.07043,0.05682,-0.99066,0.10205,0.0164
1596094608.938314,B2499811,0.07043,0.05676,-0.99066,0.10199,0.0164
1596094608.9427662,B2499816,0.07037,0.05670,-0.99066,0.10199,0.0164
1596094608.9477801,B2499822,0.07025,0.05670,-0.99066,0.10193,0.0164
1596094608.953679,B2499827,0.07019,0.05670,-0.99072,0.10187,0.0164
1596094608.9585412,B2499832,0.07013,0.05664,-0.99072,0.10181,0.0164
1596094608.96365,B2499838,0.07013,0.05664,-0.99072,0.10175,0.0164
1596094608.968896,B2499843,0.07007,0.05658,-0.99072,0.10175,0.0164
1596094608.9755461,B2499848,0.07001,0.05658,-0.99072,0.10168,0.0164
1596094608.978896,B2499854,0.06995,0.05652,-0.99072,0.10162,0.0164
1596094608.983934,B2499859,0.06982,0.05646,-0.99078,0.10162,0.0164
1596094608.989287,B2499864,0.06982,0.05646,-0.99078,0.10156,0.0164
1596094608.9984992,B2499869,0.06976,0.05640,-0.99078,0.10156,0.0164
1596094609.001002,B2499874,0.06970,0.05640,-0.99078,0.10150,0.0164
1596094609.005236,B2499879,0.06964,0.05640,-0.99078,0.10144,0.0164
1596094609.0097432,B2499884,0.06958,0.05640,-0.99078,0.10144,0.0164
1596094609.015161,B2499889,0.06958,0.05634,-0.99078,0.10144,0.0164
1596094609.019794,B2499894,0.06952,0.05640,-0.99078,0.10138,0.0164
1596094609.0248508,B2499899,0.06952,0.05640,-0.99084,0.10132,0.0164
1596094609.030685,B2499905,0.06946,0.05646,-0.99084,0.10132,0.0164
1596094609.0365021,B2499910,0.06946,0.05658,-0.99084,0.10126,0.0164
1596094609.0405388,B2499915,0.06946,0.05664,-0.99084,0.10120,0.0164
