eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1596093727.442336,"{'circle_3d': {'center': [-3.2196989765498163, 7.517358983417975, 62.8876347076536], 'normal': [-0.11222826800280061, 0.6843303283157346, -0.7204837386148076], 'radius': 1.8066679691224126}, 'confidence': 0.9979685616122722, 'timestamp': 36103.498076, 'diameter_3d': 3.613335938244825, 'ellipse': {'center': [128.2862466585928, 193.88957603852475], 'axes': [22.54744642851648, 35.644315605018804], 'angle': -79.37951669644822}, 'location': [128.2862466585928, 193.88957603852475], 'diameter': 35.644315605018804, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.7956505528186497, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3244812293839043, 'phi': -1.7253224630307766, 'norm_pos': [0.4008945208081025, 0.1921267665061469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.4495418,"{'circle_3d': {'center': [-3.247596896010135, 7.51508181884384, 62.88986300813869], 'normal': [-0.11455309462449388, 0.6841405646012233, -0.7202980469077167], 'radius': 1.8225762004975057}, 'confidence': 0.997880847815523, 'timestamp': 36103.506476, 'diameter_3d': 3.6451524009950114, 'ellipse': {'center': [128.0135905359677, 193.8607151504022], 'axes': [22.734371715263325, 35.9570459013757], 'angle': -79.18777652343421}, 'location': [128.0135905359677, 193.8607151504022], 'diameter': 35.9570459013757, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.7954171201973281, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.324221015726146, 'phi': -1.7285112048542028, 'norm_pos': [0.40004247042489904, 0.19224702020665752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.458657,"{'circle_3d': {'center': [-3.2281300258388423, 7.524590841182742, 62.89582798023474], 'normal': [-0.11293085544355283, 0.6849329831294652, -0.7198009658997125], 'radius': 1.8216330683083826}, 'confidence': 0.9965550031107046, 'timestamp': 36103.514876, 'diameter_3d': 3.643266136616765, 'ellipse': {'center': [128.20790863089422, 193.94766192218393], 'axes': [22.7000528336096, 35.935020612035174], 'angle': -79.33314862256637}, 'location': [128.20790863089422, 193.94766192218393], 'diameter': 35.935020612035174, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.794764580124685, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3253080421000973, 'phi': -1.7264194931664198, 'norm_pos': [0.40064971447154446, 0.19188474199090033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.465336,"{'circle_3d': {'center': [-3.2293831783549853, 7.509603997014412, 62.88178822803718], 'normal': [-0.11303528481989804, 0.6836840794487709, -0.7209709452495096], 'radius': 1.8201741092836259}, 'confidence': 0.9968569046754846, 'timestamp': 36103.523276, 'diameter_3d': 3.6403482185672518, 'ellipse': {'center': [128.18855884769806, 193.8166120924696], 'axes': [22.73912316716144, 35.914225618040454], 'angle': -79.30270597224894}, 'location': [128.18855884769806, 193.8166120924696], 'diameter': 35.914225618040454, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.794172571544427, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3235953200387947, 'phi': -1.7263123722722362, 'norm_pos': [0.40058924639905646, 0.1924307829480434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.473255,"{'circle_3d': {'center': [-3.244857457622082, 7.516604101257955, 62.890873833902624], 'normal': [-0.11432480809215609, 0.6842674214690662, -0.7202138114273893], 'radius': 1.8014296461809065}, 'confidence': 0.9970397102905887, 'timestamp': 36103.531676, 'diameter_3d': 3.602859292361813, 'ellipse': {'center': [128.0403363260702, 193.87976769735883], 'axes': [22.466554186647066, 35.53911470944776], 'angle': -79.20853771754585}, 'location': [128.0403363260702, 193.87976769735883], 'diameter': 35.53911470944776, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.793816056886032, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.324394961276125, 'phi': -1.7282201818612675, 'norm_pos': [0.40012605101896936, 0.19216763459433817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.4858508,"{'circle_3d': {'center': [-3.257479656477824, 7.506071048266011, 62.88288943103096], 'normal': [-0.11537665799680126, 0.6833896670530709, -0.7208791783333612], 'radius': 1.8242945148227654}, 'confidence': 0.996597919444029, 'timestamp': 36103.540076, 'diameter_3d': 3.648589029645531, 'ellipse': {'center': [127.91298969180417, 193.77960070805887], 'axes': [22.783452936460527, 35.99494656279768], 'angle': -79.10766196905703}, 'location': [127.91298969180417, 193.77960070805887], 'diameter': 35.99494656279768, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.7935614129663149, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3231919689550824, 'phi': -1.7295002668433355, 'norm_pos': [0.39972809278688803, 0.19258499704975474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.493877,"{'circle_3d': {'center': [-3.2443266098638954, 7.5199775728708955, 62.89399590637402], 'normal': [-0.1142805707789739, 0.6845485441034779, -0.7199536387214394], 'radius': 1.7986810060863998}, 'confidence': 0.997470259297945, 'timestamp': 36103.548476, 'diameter_3d': 3.5973620121727996, 'ellipse': {'center': [128.0470267621543, 193.9100641063788], 'axes': [22.4196899794675, 35.483109928914], 'angle': -79.2171098866366}, 'location': [128.0470267621543, 193.9100641063788], 'diameter': 35.483109928914, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.793106937100807, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3247805365481016, 'phi': -1.728216201074311, 'norm_pos': [0.4001469586317322, 0.19204139955675503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.501855,"{'circle_3d': {'center': [-3.2576467013116606, 7.507337904855981, 62.884117321446595], 'normal': [-0.11539057839962097, 0.6834952384355684, -0.7207768541320584], 'radius': 1.796316312251677}, 'confidence': 0.996483590355359, 'timestamp': 36103.556876, 'diameter_3d': 3.592632624503354, 'ellipse': {'center': [127.91103699553965, 193.79758419637355], 'axes': [22.42878961502675, 35.44200315275203], 'angle': -79.10845131565459}, 'location': [127.91103699553965, 193.79758419637355], 'diameter': 35.44200315275203, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.7923940002557917, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3233365864174496, 'phi': -1.7295412510624792, 'norm_pos': [0.3997219906110614, 0.19251006584844355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.510695,"{'circle_3d': {'center': [-3.2579011703263943, 7.513882217674049, 62.89036861187948], 'normal': [-0.1154117841508488, 0.684040597837074, -0.7202559132626515], 'radius': 1.8043419110517178}, 'confidence': 0.9964239079855057, 'timestamp': 36103.565276, 'diameter_3d': 3.6086838221034356, 'ellipse': {'center': [127.91193678491007, 193.8528634461128], 'axes': [22.5037220063826, 35.59688414928274], 'angle': -79.11648449638224}, 'location': [127.91193678491007, 193.8528634461128], 'diameter': 35.59688414928274, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.7918106266740943, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3240839617545923, 'phi': -1.7296828506363262, 'norm_pos': [0.399724802452844, 0.19227973564119671], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.518372,"{'circle_3d': {'center': [-3.242700277139394, 7.5014419486019905, 62.87615211775783], 'normal': [-0.11414504305193209, 0.6830039087477359, -0.721440621106122], 'radius': 1.7793984861583587}, 'confidence': 0.996860694559692, 'timestamp': 36103.573676, 'diameter_3d': 3.5587969723167174, 'ellipse': {'center': [128.05347522464348, 193.75277514479842], 'axes': [22.250621180619152, 35.11250714826688], 'angle': -79.20067757928392}, 'location': [128.05347522464348, 193.75277514479842], 'diameter': 35.11250714826688, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.7912358722475976, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3226637024579135, 'phi': -1.7277137920652905, 'norm_pos': [0.4001671100770109, 0.19269677023000653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596093727.525331,"{'circle_3d': {'center': [-3.2525983316270484, 7.532313571531172, 62.907060901603096], 'normal': [-0.11496988092590332, 0.6855765439918343, -0.7188648891190166], 'radius': 1.8049091147801553}, 'confidence': 0.9979915744462127, 'timestamp': 36103.582076, 'diameter_3d': 3.6098182295603105, 'ellipse': {'center': [127.97245298071476, 194.0149502067643], 'axes': [22.443687752232314, 35.59865057368634], 'angle': -79.17960033735153}, 'location': [127.97245298071476, 194.0149502067643], 'diameter': 35.59865057368634, 'sphere': {'center': [-1.8729597605162087, -0.6946049563708391, 71.5334395710313], 'radius': 12.0}, 'projected_sphere': {'center': [143.7665424942, 113.9796677535366], 'axes': [208.01460253039355, 208.01460253039355], 'angle': 90.0}, 'model_confidence': 0.7912906282875332, 'model_id': 25, 'model_birth_timestamp': 36016.233574, 'theta': 2.3261916860574545, 'phi': -1.7293858030598321, 'norm_pos': [0.39991391556473366, 0.19160437413848208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
