eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596094378.4241128,"{'circle_3d': {'center': [-3.372652498906029, 9.810457861585265, 76.99838798913396], 'normal': [-0.176244671840579, 0.6939381663826925, -0.6981315326535775], 'radius': 2.198017145431234}, 'confidence': 0.9996738071673077, 'timestamp': 36754.481329, 'diameter_3d': 4.396034290862468, 'ellipse': {'center': [132.89385059105607, 198.78309572335792], 'axes': [21.31694038263935, 35.40652763249696], 'angle': -75.31973578095302}, 'location': [132.89385059105607, 198.78309572335792], 'diameter': 35.40652763249696, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9695461321961196, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3377404795584655, 'phi': -1.8180813796781128, 'norm_pos': [0.4152932830970502, 0.17173710115267538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.4331222,"{'circle_3d': {'center': [-3.3573655800922952, 9.800039720144397, 76.98420564207849], 'normal': [-0.1749707619394345, 0.6930699879292868, -0.6993133949082], 'radius': 2.2159954721121715}, 'confidence': 0.9862357263752249, 'timestamp': 36754.489729, 'diameter_3d': 4.431990944224343, 'ellipse': {'center': [133.01255319901458, 198.70993755069213], 'axes': [21.547474460160654, 35.70281677257222], 'angle': -75.3986931201617}, 'location': [133.01255319901458, 198.70993755069213], 'diameter': 35.70281677257222, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9696465607574756, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.33653543355023, 'phi': -1.8159666486853996, 'norm_pos': [0.41566422874692055, 0.17204192687211617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.439925,"{'circle_3d': {'center': [-3.3908002073209738, 9.798814265730407, 76.99142639560682], 'normal': [-0.17775698087515773, 0.6929678667281208, -0.6987116654475051], 'radius': 2.262095206936748}, 'confidence': 0.9995050022033722, 'timestamp': 36754.498129, 'diameter_3d': 4.524190413873496, 'ellipse': {'center': [132.7488468326399, 198.68394996615547], 'axes': [21.966120597934367, 36.44243865081111], 'angle': -75.18454206197968}, 'location': [132.7488468326399, 198.68394996615547], 'diameter': 36.44243865081111, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9695835959446786, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.336393779430567, 'phi': -1.819918222272387, 'norm_pos': [0.41484014635199973, 0.17215020847435225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.449944,"{'circle_3d': {'center': [-3.3654833513250004, 9.806612890372376, 76.99276208649269], 'normal': [-0.17564724287549327, 0.6936177521149517, -0.6986003578736837], 'radius': 2.211517202799025}, 'confidence': 0.9999660393510162, 'timestamp': 36754.506529, 'diameter_3d': 4.42303440559805, 'ellipse': {'center': [132.95009839397102, 198.75515749428672], 'axes': [21.470190213064683, 35.626683139308064], 'angle': -75.35852730710329}, 'location': [132.95009839397102, 198.75515749428672], 'diameter': 35.626683139308064, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9698620576225392, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.33729557649282, 'phi': -1.8171179346569384, 'norm_pos': [0.4154690574811594, 0.17185351044047203], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.4550579,"{'circle_3d': {'center': [-3.3953485002747876, 9.815640045591994, 77.00930815931964], 'normal': [-0.17813600528797555, 0.6943700150499198, -0.6972215184714371], 'radius': 2.2053863913025884}, 'confidence': 0.9997319681923998, 'timestamp': 36754.514929, 'diameter_3d': 4.410772782605177, 'ellipse': {'center': [132.71578927253404, 198.8125155975335], 'axes': [21.34520128190596, 35.52024581080871], 'angle': -75.18508181262045}, 'location': [132.71578927253404, 198.8125155975335], 'diameter': 35.52024581080871, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9698280906607626, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3383404140287998, 'phi': -1.8209392138669636, 'norm_pos': [0.4147368414766689, 0.1716145183436104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.468819,"{'circle_3d': {'center': [-3.424236042769563, 9.798770086764227, 76.99995989316761], 'normal': [-0.1805433004958735, 0.6929641851476058, -0.698000540650773], 'radius': 2.210820876427045}, 'confidence': 0.9991668403949712, 'timestamp': 36754.523329, 'diameter_3d': 4.42164175285409, 'ellipse': {'center': [132.48099184960276, 198.68527154356036], 'axes': [21.433367597555367, 35.612093235710795], 'angle': -74.97285617497614}, 'location': [132.48099184960276, 198.68527154356036], 'diameter': 35.612093235710795, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9695966257056488, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3363886730054872, 'phi': -1.8239067843101051, 'norm_pos': [0.41400309953000863, 0.17214470190183184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.476139,"{'circle_3d': {'center': [-3.4305548552514753, 9.780855073846798, 76.9838455976251], 'normal': [-0.1810698682026995, 0.6914712674044868, -0.6993433986126485], 'radius': 2.222162783602226}, 'confidence': 0.9999915231447648, 'timestamp': 36754.531729, 'diameter_3d': 4.444325567204452, 'ellipse': {'center': [132.42523107293482, 198.55509453371906], 'axes': [21.606460421080182, 35.802326179829656], 'angle': -74.90115587388014}, 'location': [132.42523107293482, 198.55509453371906], 'diameter': 35.802326179829656, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9696021626568352, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3343200266665955, 'phi': -1.824146977477281, 'norm_pos': [0.41382884710292134, 0.17268710610950389], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.485892,"{'circle_3d': {'center': [-3.4326999824925153, 9.763115935272467, 76.96689767836915], 'normal': [-0.1812486288061195, 0.6899930058566258, -0.7007557252173113], 'radius': 2.226149542496996}, 'confidence': 0.9999598362150102, 'timestamp': 36754.540129, 'diameter_3d': 4.452299084993992, 'ellipse': {'center': [132.40231744952692, 198.42851798135646], 'axes': [21.711888583484036, 35.874451848836124], 'angle': -74.85599206026626}, 'location': [132.40231744952692, 198.42851798135646], 'diameter': 35.874451848836124, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.969625164025878, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.332275716623703, 'phi': -1.8238969911464558, 'norm_pos': [0.4137572420297716, 0.1732145084110147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.492388,"{'circle_3d': {'center': [-3.478474138972027, 9.745281740710615, 76.96132210404717], 'normal': [-0.18506314184607883, 0.6885068229764716, -0.7012203564108103], 'radius': 2.2441418408699176}, 'confidence': 0.9998832533518304, 'timestamp': 36754.548529, 'diameter_3d': 4.488283681739835, 'ellipse': {'center': [132.03375471864638, 198.287259028028], 'axes': [21.90813161306128, 36.16709304496905], 'angle': -74.53367869345972}, 'location': [132.03375471864638, 198.287259028028], 'diameter': 36.16709304496905, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9696071334913903, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.33022446019189, 'phi': -1.8288287415991298, 'norm_pos': [0.4126054834957699, 0.1738030873832167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.499189,"{'circle_3d': {'center': [-3.4708680652099617, 9.738174018684672, 76.95234711182468], 'normal': [-0.1844293023659067, 0.687914512807643, -0.7019682724293513], 'radius': 2.2484773512237703}, 'confidence': 0.9999878576538705, 'timestamp': 36754.556929, 'diameter_3d': 4.496954702447541, 'ellipse': {'center': [132.09188707514144, 198.23809990797926], 'axes': [21.98645892233384, 36.24121184028555], 'angle': -74.56897534630487}, 'location': [132.09188707514144, 198.23809990797926], 'diameter': 36.24121184028555, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.969763413039848, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.329408055884623, 'phi': -1.827721388273435, 'norm_pos': [0.412787147109817, 0.17400791705008645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094378.507093,"{'circle_3d': {'center': [-3.5023965063723326, 9.663619693070606, 76.88820208042375], 'normal': [-0.18705667246277094, 0.6817016523398041, -0.7073136917127621], 'radius': 2.2750157726696183}, 'confidence': 0.999831213354326, 'timestamp': 36754.565329, 'diameter_3d': 4.550031545339237, 'ellipse': {'center': [131.81736726322, 197.69636816815762], 'axes': [22.503900070113026, 36.69959050788415], 'angle': -74.2310993464643}, 'location': [131.81736726322, 197.69636816815762], 'diameter': 36.69959050788415, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.9697478498023049, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.32088228523637, 'phi': -1.8293380752273247, 'norm_pos': [0.4119292726975625, 0.17626513263267662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
