#NEXT_T6_EU_PS_B0_C3_S209_0221114029
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2312.735,-0.2444225,-0.05028829,-0.256219,0.0284768,0.6819637,0.0610868,0.01190223,-0.0004970139,0.9999291,-0.195,2.325352E-09,1.743781,DwellButton,1.641275,
2312.751,-0.2446755,-0.05030983,-0.2562234,0.05866202,0.660502,0.06650662,0.01152767,-0.001023845,0.999933,-0.195,2.325352E-09,1.743777,MixedRealityCamera,1.681908,
2312.768,-0.2448367,-0.05022967,-0.2562933,0.05820826,0.6557265,0.0792795,0.01144433,-0.001015926,0.999934,-0.195,2.325352E-09,1.743707,MixedRealityCamera,1.683537,
2312.784,-0.245053,-0.05021186,-0.2563031,0.04189749,0.6666114,0.08645897,0.0116343,-0.0007312491,0.9999321,-0.195,2.325352E-09,1.743697,MixedRealityCamera,1.666596,
2312.801,-0.2451513,-0.05018432,-0.2564444,0.0430613,0.6627657,0.1223753,0.01156718,-0.0007515614,0.9999328,-0.195,2.325352E-09,1.743556,MixedRealityCamera,1.669881,
2312.817,-0.2453392,-0.05017721,-0.2564913,0.04014387,0.67905,0.1433852,0.01185138,-0.0007006426,0.9999295,-0.195,2.325352E-09,1.743509,MixedRealityCamera,1.66201,
2312.835,-0.2454844,-0.05019566,-0.2565987,0.04133822,0.681609,0.1238367,0.01189604,-0.000721488,0.999929,-0.195,2.325352E-09,1.743401,MixedRealityCamera,1.664246,
2312.851,-0.2456592,-0.0501921,-0.2566652,0.04178368,0.7024781,0.1168795,0.01226025,-0.0007292627,0.9999246,-0.195,2.325352E-09,1.743335,MixedRealityCamera,1.657412,
2312.868,-0.2457933,-0.05018823,-0.2567469,0.02853769,0.7185461,0.1325959,0.01254067,-0.0004980767,0.9999213,-0.195,2.325352E-09,1.743253,MixedRealityCamera,1.640082,
2312.885,-0.2459517,-0.05015336,-0.2568188,0.01180362,0.7240372,0.159743,0.0126365,-0.000206012,0.9999201,-0.195,2.325352E-09,1.743181,MixedRealityCamera,1.623774,
2312.901,-0.246061,-0.05015097,-0.2569474,0.001657272,0.7242809,0.1897539,0.01264075,-2.892485E-05,0.9999201,-0.195,2.325352E-09,1.743053,MixedRealityCamera,1.6158,
2312.917,-0.2462294,-0.0501302,-0.2570366,-0.001855012,0.7211605,0.2209946,0.01258629,3.237607E-05,0.9999208,-0.195,2.325352E-09,1.742963,MixedRealityCamera,1.615921,
