#NEXT_T1_EW_PW_B0_C0_S209_0221112255
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1324.946,-0.1546671,-0.003309004,-0.2440049,0.09585082,1.515342,-1.15976,0.0264446,-0.001672912,0.9996489,0.689429,0.689429,10,DwellButton,5.08018,
1324.963,-0.1546368,-0.003364321,-0.2439908,0.1227108,1.518838,-1.184204,0.02650555,-0.002141706,0.9996464,0.689429,0.689429,10,MixedRealityCamera,5.099043,
1324.979,-0.1546292,-0.00339077,-0.2439736,0.1430476,1.545316,-1.186066,0.02696749,-0.002496649,0.9996332,0.689429,0.689429,10,MixedRealityCamera,5.09862,
1324.996,-0.1545406,-0.003396492,-0.2439613,0.1316357,1.589732,-1.170837,0.02774243,-0.002297475,0.9996125,0.689429,0.689429,10,MixedRealityCamera,5.061905,
1325.013,-0.154438,-0.003331166,-0.243867,0.1068603,1.632565,-1.141998,0.02848973,-0.001865062,0.9995924,0.689429,0.689429,10,MixedRealityCamera,5.015479,
1325.028,-0.1543487,-0.003286667,-0.2438252,0.07004939,1.667209,-1.128082,0.02909416,-0.001222592,0.9995759,0.689429,0.689429,10,MixedRealityCamera,4.964714,
1325.045,-0.1543115,-0.003251102,-0.243725,0.02322701,1.70407,-1.151398,0.02973725,-0.0004053877,0.9995577,0.689429,0.689429,10,MixedRealityCamera,4.904885,
1325.063,-0.1542506,-0.003224406,-0.2436692,0.007342145,1.731949,-1.203369,0.03022362,-0.0001281446,0.9995431,0.689429,0.689429,10,MixedRealityCamera,4.874998,
1325.079,-0.1542197,-0.003199637,-0.2435562,0.01069119,1.755753,-1.224121,0.03063887,-0.0001865965,0.9995305,0.689429,0.689429,10,MixedRealityCamera,4.863008,
1325.096,-0.154153,-0.003211383,-0.2434872,0.008348873,1.76749,-1.237976,0.03084362,-0.0001457153,0.9995242,0.689429,0.689429,10,MixedRealityCamera,4.853895,
