#NEXT_T5_EU_PW_B4_C0_S209_0221110941
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
474.4264,-0.02232363,0.02903246,0.1946782,0.9550003,-0.2709656,1.46908,-0.004728303,-0.01666713,0.9998499,-0.1378858,-0.1378858,2.194678,DwellButton,4.867356,
474.4425,-0.02254278,0.0289964,0.1952629,0.9494437,-0.2132874,1.493311,-0.003722148,-0.01657016,0.9998558,-0.1378858,-0.1378858,2.195263,MixedRealityCamera,4.903008,
474.4586,-0.02269235,0.02903236,0.1958057,0.9426785,-0.184967,1.561881,-0.003228055,-0.0164521,0.9998595,-0.1378858,-0.1378858,2.195806,MixedRealityCamera,4.924179,
474.476,-0.02291552,0.02916295,0.1963957,0.9346196,-0.1670227,1.583419,-0.002914651,-0.01631147,0.9998627,-0.1378858,-0.1378858,2.196396,MixedRealityCamera,4.940623,
474.4918,-0.02314372,0.02917244,0.1969202,0.935091,-0.1664734,1.581378,-0.002905004,-0.01631969,0.9998626,-0.1378858,-0.1378858,2.19692,MixedRealityCamera,4.936735,
474.5092,-0.02343639,0.0292009,0.1974218,0.9768379,-0.1981506,1.554038,-0.003457868,-0.01704821,0.9998487,-0.1378858,-0.1378858,2.197422,MixedRealityCamera,4.879777,
474.5257,-0.02366453,0.02919955,0.1978882,1.002745,-0.2326965,1.543532,-0.004060883,-0.0175003,0.9998386,-0.1378858,-0.1378858,2.197888,MixedRealityCamera,4.833835,
474.5427,-0.0239635,0.02923156,0.1983883,1.016072,-0.2709961,1.517476,-0.004729234,-0.01773287,0.9998316,-0.1378858,-0.1378858,2.198388,MixedRealityCamera,4.794934,
474.5584,-0.024168,0.02921286,0.1988347,1.025852,-0.3001709,1.480319,-0.005238108,-0.01790354,0.999826,-0.1378858,-0.1378858,2.198835,MixedRealityCamera,4.76514,
474.5753,-0.02442106,0.02926459,0.1992864,1.049686,-0.3040161,1.448721,-0.005305175,-0.01831945,0.9998181,-0.1378858,-0.1378858,2.199286,MixedRealityCamera,4.740782,
