imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596613796.4590862,B1705682,0.00964,0.02502,-0.99573,0.08820,0.0125
1596613796.4643998,B1705687,0.00958,0.02509,-0.99573,0.08820,0.0125
1596613796.469159,B1705692,0.00952,0.02509,-0.99573,0.08820,0.0125
1596613796.4739861,B1705698,0.00952,0.02509,-0.99573,0.08820,0.0125
1596613796.479279,B1705703,0.00946,0.02509,-0.99573,0.08820,0.0125
1596613796.4845052,B1705708,0.00946,0.02509,-0.99573,0.08820,0.0125
1596613796.489892,B1705713,0.00946,0.02509,-0.99573,0.08813,0.0125
1596613796.495361,B1705718,0.00946,0.02509,-0.99573,0.08813,0.0125
1596613796.4997609,B1705723,0.00946,0.02509,-0.99573,0.08813,0.0125
1596613796.505675,B1705728,0.00946,0.02509,-0.99573,0.08813,0.0125
1596613796.510015,B1705733,0.00952,0.02509,-0.99573,0.08813,0.0125
1596613796.514692,B1705738,0.00952,0.02509,-0.99573,0.08807,0.0125
1596613796.520106,B1705744,0.00958,0.02502,-0.99573,0.08807,0.0125
1596613796.525276,B1705749,0.00964,0.02502,-0.99573,0.08807,0.0125
1596613796.530987,B1705754,0.00970,0.02502,-0.99573,0.08807,0.0125
1596613796.535912,B1705759,0.00977,0.02502,-0.99573,0.08807,0.0125
1596613796.5403159,B1705764,0.00983,0.02502,-0.99573,0.08801,0.0125
1596613796.545336,B1705769,0.00989,0.02509,-0.99573,0.08801,0.0125
1596613796.5501099,B1705774,0.00995,0.02509,-0.99573,0.08801,0.0125
1596613796.555111,B1705779,0.01001,0.02515,-0.99573,0.08801,0.0125
1596613796.560127,B1705784,0.01013,0.02515,-0.99573,0.08795,0.0125
1596613796.5653179,B1705789,0.01019,0.02521,-0.99573,0.08795,0.0125
1596613796.570136,B1705794,0.01025,0.02527,-0.99573,0.08795,0.0125
1596613796.5753589,B1705799,0.01038,0.02533,-0.99573,0.08789,0.0125
1596613796.580549,B1705804,0.01044,0.02533,-0.99573,0.08783,0.0125
1596613796.585216,B1705809,0.01050,0.02539,-0.99579,0.08783,0.0125
1596613796.5900958,B1705814,0.01056,0.02545,-0.99579,0.08777,0.0125
1596613796.595437,B1705819,0.01068,0.02551,-0.99579,0.08771,0.0125
1596613796.601633,B1705824,0.01074,0.02557,-0.99579,0.08765,0.0125
1596613796.6067278,B1705829,0.01080,0.02557,-0.99579,0.08759,0.0125
1596613796.6100638,B1705834,0.01093,0.02563,-0.99579,0.08752,0.0125
1596613796.615062,B1705839,0.01099,0.02570,-0.99579,0.08746,0.0125
1596613796.620178,B1705844,0.01105,0.02570,-0.99579,0.08740,0.0125
1596613796.626177,B1705849,0.01111,0.02576,-0.99579,0.08734,0.0125
1596613796.630464,B1705854,0.01117,0.02576,-0.99579,0.08728,0.0125
1596613796.6358001,B1705859,0.01129,0.02576,-0.99579,0.08716,0.0125
1596613796.6411169,B1705864,0.01135,0.02576,-0.99579,0.08710,0.0125
1596613796.646367,B1705869,0.01141,0.02582,-0.99579,0.08704,0.0125
1596613796.650947,B1705874,0.01147,0.02582,-0.99579,0.08698,0.0125
1596613796.656493,B1705879,0.01154,0.02588,-0.99579,0.08691,0.0125
1596613796.6612852,B1705884,0.01166,0.02588,-0.99585,0.08679,0.0125
1596613796.666605,B1705889,0.01172,0.02588,-0.99585,0.08673,0.0125
1596613796.670649,B1705894,0.01178,0.02594,-0.99585,0.08667,0.0125
1596613796.6761532,B1705899,0.01184,0.02594,-0.99585,0.08661,0.0125
1596613796.682378,B1705904,0.01190,0.02594,-0.99585,0.08649,0.0125
1596613796.685736,B1705909,0.01196,0.02594,-0.99585,0.08643,0.0125
1596613796.6908212,B1705915,0.01202,0.02594,-0.99585,0.08636,0.0125
1596613796.696718,B1705920,0.01208,0.02594,-0.99585,0.08630,0.0125
1596613796.702827,B1705926,0.01215,0.02594,-0.99585,0.08624,0.0125
1596613796.7089221,B1705932,0.01221,0.02594,-0.99585,0.08618,0.0125
1596613796.713676,B1705937,0.01227,0.02594,-0.99585,0.08612,0.0125
1596613796.718668,B1705943,0.01233,0.02588,-0.99585,0.08606,0.0125
1596613796.7238379,B1705948,0.01233,0.02588,-0.99591,0.08600,0.0125
1596613796.729863,B1705953,0.01239,0.02588,-0.99591,0.08594,0.0125
1596613796.735029,B1705958,0.01245,0.02588,-0.99591,0.08588,0.0125
1596613796.740886,B1705963,0.01251,0.02582,-0.99591,0.08588,0.0125
1596613796.7449222,B1705968,0.01251,0.02582,-0.99591,0.08582,0.0125
1596613796.749989,B1705974,0.01257,0.02576,-0.99591,0.08575,0.0125
1596613796.756373,B1705979,0.01263,0.02576,-0.99591,0.08575,0.0125
1596613796.759586,B1705984,0.01263,0.02570,-0.99591,0.08569,0.0125
1596613796.7658792,B1705989,0.01270,0.02570,-0.99591,0.08569,0.0125
1596613796.7703092,B1705994,0.01270,0.02563,-0.99591,0.08563,0.0125
1596613796.7750258,B1705999,0.01282,0.02557,-0.99591,0.08563,0.0125
1596613796.780118,B1706004,0.01282,0.02551,-0.99591,0.08563,0.0125
1596613796.785884,B1706009,0.01288,0.02545,-0.99591,0.08563,0.0125
1596613796.790046,B1706014,0.01288,0.02539,-0.99591,0.08569,0.0125
1596613796.795019,B1706019,0.01294,0.02533,-0.99591,0.08569,0.0125
1596613796.801342,B1706024,0.01300,0.02527,-0.99591,0.08569,0.0125
1596613796.80496,B1706029,0.01300,0.02521,-0.99591,0.08569,0.0125
1596613796.811139,B1706034,0.01306,0.02515,-0.99591,0.08575,0.0125
1596613796.817264,B1706039,0.01306,0.02509,-0.99591,0.08575,0.0125
1596613796.8207948,B1706044,0.01312,0.02502,-0.99591,0.08582,0.0125
1596613796.8256981,B1706049,0.01318,0.02496,-0.99591,0.08582,0.0125
1596613796.832035,B1706054,0.01318,0.02484,-0.99591,0.08588,0.0125
1596613796.835531,B1706059,0.01324,0.02478,-0.99591,0.08588,0.0125
1596613796.841376,B1706064,0.01331,0.02472,-0.99591,0.08594,0.0125
1596613796.845695,B1706069,0.01337,0.02466,-0.99591,0.08600,0.0125
1596613796.851818,B1706074,0.01343,0.02460,-0.99591,0.08606,0.0125
1596613796.855488,B1706079,0.01349,0.02460,-0.99591,0.08612,0.0125
1596613796.860092,B1706084,0.01355,0.02454,-0.99591,0.08618,0.0125
1596613796.865689,B1706089,0.01367,0.02454,-0.99585,0.08624,0.0125
1596613796.870168,B1706094,0.01373,0.02454,-0.99585,0.08630,0.0125
1596613796.87584,B1706099,0.01379,0.02460,-0.99585,0.08636,0.0125
1596613796.881441,B1706104,0.01385,0.02460,-0.99585,0.08636,0.0125
1596613796.885802,B1706109,0.01398,0.02466,-0.99585,0.08643,0.0125
1596613796.89059,B1706115,0.01398,0.02472,-0.99585,0.08655,0.0125
1596613796.896105,B1706120,0.01404,0.02478,-0.99585,0.08661,0.0125
1596613796.9009569,B1706125,0.01410,0.02490,-0.99585,0.08667,0.0125
1596613796.906786,B1706130,0.01416,0.02496,-0.99579,0.08673,0.0125
1596613796.911204,B1706135,0.01422,0.02509,-0.99579,0.08685,0.0125
1596613796.917093,B1706140,0.01422,0.02521,-0.99579,0.08698,0.0125
1596613796.921126,B1706145,0.01428,0.02533,-0.99579,0.08710,0.0125
1596613796.9270332,B1706151,0.01428,0.02545,-0.99579,0.08722,0.0125
1596613796.93264,B1706157,0.01434,0.02557,-0.99573,0.08734,0.0125
1596613796.938325,B1706162,0.01434,0.02576,-0.99573,0.08746,0.0125
1596613796.943537,B1706167,0.01440,0.02594,-0.99573,0.08765,0.0125
1596613796.949812,B1706173,0.01440,0.02612,-0.99567,0.08789,0.0125
1596613796.953643,B1706178,0.01447,0.02637,-0.99567,0.08813,0.0125
1596613796.9601002,B1706183,0.01447,0.02661,-0.99561,0.08844,0.0125
1596613796.96401,B1706188,0.01453,0.02686,-0.99561,0.08881,0.0125
1596613796.969217,B1706193,0.01459,0.02710,-0.99554,0.08923,0.0125
1596613796.9742599,B1706198,0.01465,0.02740,-0.99548,0.08972,0.0125
1596613796.980808,B1706204,0.01471,0.02771,-0.99542,0.09021,0.0125
1596613796.9847438,B1706209,0.01477,0.02802,-0.99536,0.09076,0.0125
1596613796.9911392,B1706214,0.01483,0.02826,-0.99530,0.09131,0.0125
1596613796.994782,B1706219,0.01489,0.02856,-0.99524,0.09204,0.0125
1596613797.000478,B1706224,0.01501,0.02887,-0.99518,0.09271,0.0125
1596613797.0049899,B1706229,0.01508,0.02924,-0.99506,0.09351,0.0125
1596613797.010575,B1706234,0.01526,0.02991,-0.99493,0.09503,0.0125
1596613797.015038,B1706239,0.01532,0.03021,-0.99481,0.09576,0.0125
1596613797.020503,B1706244,0.01538,0.03052,-0.99475,0.09668,0.0125
1596613797.0250828,B1706249,0.01544,0.03088,-0.99463,0.09760,0.0125
1596613797.030045,B1706254,0.01550,0.03119,-0.99451,0.09845,0.0125
1596613797.035281,B1706259,0.01556,0.03149,-0.99445,0.09930,0.0125
1596613797.040858,B1706264,0.01563,0.03186,-0.99432,0.10016,0.0125
1596613797.045164,B1706269,0.01563,0.03223,-0.99420,0.10114,0.0125
1596613797.050967,B1706274,0.01569,0.03253,-0.99414,0.10205,0.0125
1596613797.056112,B1706279,0.01575,0.03290,-0.99402,0.10297,0.0125
1596613797.061492,B1706284,0.01581,0.03326,-0.99390,0.10394,0.0125
1596613797.065181,B1706290,0.01581,0.03363,-0.99377,0.10480,0.0125
1596613797.070967,B1706295,0.01587,0.03394,-0.99371,0.10571,0.0125
1596613797.0759811,B1706300,0.01587,0.03430,-0.99359,0.10657,0.0125
1596613797.080417,B1706305,0.01593,0.03467,-0.99347,0.10742,0.0125
1596613797.085502,B1706310,0.01593,0.03497,-0.99335,0.10828,0.0125
1596613797.091916,B1706316,0.01599,0.03534,-0.99329,0.10919,0.0127
1596613797.096889,B1706321,0.01599,0.03571,-0.99316,0.11005,0.0127
1596613797.102435,B1706327,0.01599,0.03607,-0.99304,0.11096,0.0127
1596613797.10779,B1706332,0.01605,0.03638,-0.99292,0.11182,0.0127
1596613797.1133518,B1706338,0.01605,0.03662,-0.99286,0.11249,0.0127
1596613797.118448,B1706343,0.01611,0.03693,-0.99274,0.11328,0.0127
1596613797.124137,B1706348,0.01617,0.03723,-0.99261,0.11407,0.0127
1596613797.129004,B1706354,0.01617,0.03748,-0.99255,0.11481,0.0127
1596613797.135324,B1706359,0.01624,0.03772,-0.99249,0.11548,0.0127
1596613797.140567,B1706364,0.01630,0.03796,-0.99237,0.11615,0.0127
1596613797.145426,B1706369,0.01636,0.03821,-0.99231,0.11682,0.0127
1596613797.149368,B1706374,0.01636,0.03845,-0.99219,0.11743,0.0127
1596613797.154151,B1706379,0.01642,0.03870,-0.99213,0.11798,0.0127
1596613797.159314,B1706384,0.01648,0.03894,-0.99207,0.11847,0.0127
1596613797.164222,B1706389,0.01654,0.03925,-0.99200,0.11902,0.0127
1596613797.169971,B1706394,0.01654,0.03949,-0.99194,0.11945,0.0127
1596613797.174567,B1706399,0.01660,0.03979,-0.99182,0.11993,0.0127
1596613797.1796238,B1706404,0.01666,0.04004,-0.99176,0.12030,0.0127
1596613797.1849952,B1706409,0.01672,0.04041,-0.99170,0.12067,0.0127
1596613797.1901178,B1706414,0.01685,0.04114,-0.99164,0.12128,0.0127
1596613797.19841,B1706420,0.01691,0.04144,-0.99158,0.12152,0.0127
1596613797.200316,B1706425,0.01697,0.04187,-0.99152,0.12170,0.0127
1596613797.205857,B1706430,0.01709,0.04230,-0.99152,0.12189,0.0127
1596613797.2104902,B1706435,0.01715,0.04272,-0.99146,0.12201,0.0127
1596613797.215303,B1706440,0.01727,0.04315,-0.99146,0.12207,0.0127
1596613797.221923,B1706445,0.01733,0.04352,-0.99139,0.12213,0.0127
1596613797.225239,B1706450,0.01746,0.04395,-0.99139,0.12213,0.0127
1596613797.2306361,B1706455,0.01752,0.04425,-0.99139,0.12213,0.0127
1596613797.2355788,B1706460,0.01752,0.04456,-0.99139,0.12207,0.0127
1596613797.240725,B1706465,0.01758,0.04480,-0.99133,0.12201,0.0127
1596613797.245428,B1706470,0.01758,0.04504,-0.99133,0.12195,0.0127
1596613797.250823,B1706475,0.01758,0.04517,-0.99139,0.12183,0.0127
1596613797.256114,B1706480,0.01752,0.04529,-0.99139,0.12177,0.0127
1596613797.261444,B1706485,0.01746,0.04541,-0.99139,0.12158,0.0127
1596613797.2660549,B1706490,0.01740,0.04553,-0.99139,0.12146,0.0127
1596613797.272384,B1706496,0.01727,0.04559,-0.99139,0.12128,0.0127
1596613797.278465,B1706502,0.01715,0.04565,-0.99146,0.12115,0.0127
1596613797.2852411,B1706507,0.01703,0.04572,-0.99146,0.12097,0.0127
1596613797.288573,B1706513,0.01685,0.04578,-0.99146,0.12079,0.0127
1596613797.2936692,B1706518,0.01672,0.04584,-0.99152,0.12067,0.0127
1596613797.2988281,B1706523,0.01648,0.04596,-0.99152,0.12048,0.0127
1596613797.305226,B1706528,0.01630,0.04602,-0.99152,0.12030,0.0127
1596613797.309058,B1706534,0.01605,0.04614,-0.99158,0.12012,0.0127
1596613797.3144052,B1706539,0.01581,0.04620,-0.99158,0.12000,0.0127
1596613797.319329,B1706544,0.01556,0.04639,-0.99158,0.11987,0.0127
1596613797.324374,B1706549,0.01526,0.04657,-0.99158,0.11975,0.0127
1596613797.330177,B1706554,0.01495,0.04675,-0.99158,0.11963,0.0127
1596613797.334812,B1706559,0.01459,0.04694,-0.99164,0.11957,0.0127
1596613797.3395252,B1706564,0.01422,0.04718,-0.99164,0.11951,0.0127
1596613797.345175,B1706570,0.01385,0.04742,-0.99164,0.11945,0.0127
1596613797.352183,B1706575,0.01300,0.04791,-0.99158,0.11951,0.0127
1596613797.355084,B1706580,0.01257,0.04816,-0.99158,0.11957,0.0127
1596613797.360899,B1706585,0.01208,0.04846,-0.99158,0.11963,0.0127
1596613797.365342,B1706590,0.01160,0.04877,-0.99152,0.11975,0.0127
1596613797.370442,B1706595,0.01111,0.04901,-0.99152,0.11987,0.0127
1596613797.378023,B1706600,0.01062,0.04926,-0.99152,0.12006,0.0127
1596613797.3804832,B1706605,0.01013,0.04950,-0.99146,0.12024,0.0127
1596613797.386084,B1706610,0.00958,0.04974,-0.99146,0.12048,0.0127
1596613797.390696,B1706616,0.00909,0.04993,-0.99139,0.12073,0.0127
1596613797.397591,B1706621,0.00861,0.05017,-0.99133,0.12097,0.0127
1596613797.402637,B1706627,0.00812,0.05035,-0.99133,0.12122,0.0127
1596613797.40724,B1706632,0.00751,0.05060,-0.99127,0.12158,0.0127
1596613797.4122639,B1706637,0.00702,0.05084,-0.99121,0.12189,0.0127
1596613797.417692,B1706643,0.00653,0.05103,-0.99115,0.12219,0.0127
1596613797.4241412,B1706648,0.00604,0.05127,-0.99115,0.12256,0.0127
1596613797.4284182,B1706653,0.00555,0.05145,-0.99109,0.12286,0.0127
1596613797.434172,B1706659,0.00507,0.05170,-0.99103,0.12323,0.0127
1596613797.439329,B1706664,0.00464,0.05188,-0.99097,0.12360,0.0127
1596613797.444159,B1706669,0.00409,0.05206,-0.99091,0.12396,0.0127
1596613797.449315,B1706674,0.00366,0.05225,-0.99084,0.12427,0.0127
1596613797.453902,B1706679,0.00317,0.05243,-0.99078,0.12463,0.0127
1596613797.459589,B1706684,0.00275,0.05255,-0.99078,0.12494,0.0127
1596613797.4652789,B1706689,0.00226,0.05273,-0.99072,0.12531,0.0127
1596613797.468951,B1706694,0.00177,0.05292,-0.99066,0.12561,0.0127
1596613797.4739242,B1706699,0.00134,0.05304,-0.99060,0.12592,0.0127
1596613797.4799979,B1706704,0.00092,0.05322,-0.99060,0.12622,0.0127
1596613797.48507,B1706709,0.00043,0.05341,-0.99054,0.12653,0.0127
1596613797.489412,B1706714,0.00000,0.05353,-0.99048,0.12677,0.0127
1596613797.4945102,B1706719,-0.00085,0.05389,-0.99042,0.12738,0.0127
1596613797.500133,B1706725,-0.00122,0.05402,-0.99036,0.12762,0.0127
