imu_packets,1275
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596612922.861946,B830792,0.00934,0.02985,-0.99500,0.09515,0.0125
1596612922.867829,B830797,0.00934,0.02991,-0.99500,0.09515,0.0125
1596612922.872531,B830802,0.00940,0.02997,-0.99500,0.09515,0.0125
1596612922.877089,B830807,0.00940,0.03003,-0.99493,0.09515,0.0125
1596612922.882038,B830812,0.00940,0.03009,-0.99493,0.09515,0.0125
1596612922.887249,B830817,0.00940,0.03015,-0.99493,0.09521,0.0125
1596612922.892651,B830822,0.00940,0.03021,-0.99493,0.09521,0.0125
1596612922.897512,B830827,0.00940,0.03021,-0.99493,0.09521,0.0125
1596612922.902027,B830832,0.00940,0.03033,-0.99493,0.09528,0.0125
1596612922.9079192,B830837,0.00940,0.03040,-0.99493,0.09528,0.0125
1596612922.9121568,B830842,0.00940,0.03046,-0.99493,0.09534,0.0125
1596612922.9172108,B830847,0.00940,0.03052,-0.99493,0.09534,0.0125
1596612922.921976,B830852,0.00940,0.03058,-0.99493,0.09540,0.0125
1596612922.926943,B830857,0.00940,0.03064,-0.99493,0.09540,0.0125
1596612922.932064,B830862,0.00940,0.03070,-0.99493,0.09546,0.0125
1596612922.937676,B830867,0.00940,0.03076,-0.99493,0.09546,0.0125
1596612922.942519,B830872,0.00940,0.03082,-0.99493,0.09552,0.0125
1596612922.9473631,B830877,0.00940,0.03088,-0.99487,0.09558,0.0125
1596612922.952115,B830882,0.00946,0.03094,-0.99487,0.09564,0.0125
1596612922.957076,B830887,0.00946,0.03101,-0.99487,0.09570,0.0125
1596612922.96207,B830892,0.00946,0.03107,-0.99487,0.09570,0.0125
1596612922.966912,B830897,0.00946,0.03113,-0.99487,0.09576,0.0125
1596612922.9720478,B830902,0.00952,0.03119,-0.99487,0.09583,0.0125
1596612922.977663,B830907,0.00952,0.03125,-0.99487,0.09589,0.0125
1596612922.982027,B830912,0.00952,0.03131,-0.99487,0.09595,0.0125
1596612922.987764,B830917,0.00952,0.03137,-0.99487,0.09595,0.0125
1596612922.992498,B830922,0.00952,0.03149,-0.99481,0.09607,0.0125
1596612922.997451,B830927,0.00952,0.03156,-0.99481,0.09613,0.0125
1596612923.0025358,B830932,0.00952,0.03162,-0.99481,0.09613,0.0125
1596612923.008229,B830937,0.00952,0.03168,-0.99481,0.09619,0.0125
1596612923.012556,B830942,0.00952,0.03174,-0.99481,0.09625,0.0125
1596612923.018486,B830947,0.00952,0.03180,-0.99481,0.09625,0.0125
1596612923.022896,B830952,0.00958,0.03186,-0.99481,0.09631,0.0125
1596612923.027394,B830957,0.00958,0.03192,-0.99481,0.09631,0.0125
1596612923.032716,B830962,0.00958,0.03198,-0.99481,0.09637,0.0125
1596612923.0375721,B830967,0.00952,0.03210,-0.99475,0.09644,0.0125
1596612923.042944,B830972,0.00952,0.03217,-0.99475,0.09644,0.0125
1596612923.047769,B830977,0.00952,0.03229,-0.99475,0.09650,0.0125
1596612923.0541801,B830982,0.00952,0.03235,-0.99475,0.09650,0.0125
1596612923.0589209,B830988,0.00952,0.03247,-0.99475,0.09656,0.0125
1596612923.0630882,B830993,0.00946,0.03259,-0.99475,0.09662,0.0125
1596612923.0679822,B830998,0.00946,0.03265,-0.99475,0.09668,0.0125
1596612923.0741582,B831003,0.00940,0.03271,-0.99475,0.09668,0.0125
1596612923.07823,B831008,0.00940,0.03284,-0.99475,0.09674,0.0125
1596612923.0831518,B831013,0.00934,0.03290,-0.99469,0.09680,0.0125
1596612923.089914,B831018,0.00928,0.03296,-0.99469,0.09680,0.0125
1596612923.094102,B831023,0.00928,0.03302,-0.99469,0.09686,0.0125
1596612923.099066,B831028,0.00922,0.03308,-0.99469,0.09692,0.0125
1596612923.104088,B831033,0.00916,0.03314,-0.99469,0.09698,0.0125
1596612923.108314,B831038,0.00916,0.03314,-0.99469,0.09705,0.0125
1596612923.113479,B831043,0.00909,0.03320,-0.99469,0.09711,0.0125
1596612923.118016,B831048,0.00909,0.03326,-0.99469,0.09717,0.0125
1596612923.1234932,B831053,0.00903,0.03333,-0.99469,0.09723,0.0125
1596612923.128238,B831058,0.00897,0.03333,-0.99463,0.09729,0.0125
1596612923.1330419,B831063,0.00897,0.03339,-0.99463,0.09735,0.0125
1596612923.138759,B831068,0.00891,0.03339,-0.99463,0.09741,0.0125
1596612923.144106,B831074,0.00891,0.03345,-0.99463,0.09753,0.0125
1596612923.149552,B831080,0.00885,0.03345,-0.99463,0.09760,0.0125
1596612923.155236,B831085,0.00885,0.03351,-0.99463,0.09766,0.0125
1596612923.160525,B831090,0.00879,0.03357,-0.99463,0.09772,0.0125
1596612923.16575,B831096,0.00879,0.03357,-0.99463,0.09784,0.0125
1596612923.171941,B831101,0.00873,0.03357,-0.99457,0.09790,0.0125
1596612923.176526,B831107,0.00873,0.03363,-0.99457,0.09796,0.0125
1596612923.181679,B831112,0.00873,0.03363,-0.99457,0.09802,0.0125
1596612923.187552,B831117,0.00873,0.03363,-0.99457,0.09808,0.0125
1596612923.192236,B831122,0.00873,0.03363,-0.99457,0.09821,0.0125
1596612923.197085,B831127,0.00867,0.03363,-0.99457,0.09827,0.0125
1596612923.2028632,B831132,0.00873,0.03363,-0.99457,0.09827,0.0125
1596612923.206837,B831137,0.00873,0.03357,-0.99457,0.09833,0.0125
1596612923.2122738,B831142,0.00867,0.03351,-0.99457,0.09839,0.0125
1596612923.2171578,B831147,0.00867,0.03345,-0.99457,0.09845,0.0125
1596612923.222681,B831152,0.00867,0.03345,-0.99457,0.09845,0.0125
1596612923.227514,B831157,0.00873,0.03326,-0.99457,0.09851,0.0125
1596612923.232285,B831163,0.00873,0.03320,-0.99457,0.09857,0.0125
1596612923.240222,B831168,0.00873,0.03308,-0.99457,0.09857,0.0125
1596612923.243376,B831173,0.00873,0.03296,-0.99457,0.09857,0.0125
1596612923.24739,B831178,0.00873,0.03278,-0.99457,0.09857,0.0125
1596612923.25294,B831183,0.00873,0.03259,-0.99457,0.09857,0.0125
1596612923.259062,B831188,0.00873,0.03241,-0.99457,0.09857,0.0125
1596612923.262966,B831193,0.00879,0.03217,-0.99457,0.09851,0.0125
1596612923.268049,B831198,0.00879,0.03192,-0.99457,0.09851,0.0125
1596612923.272827,B831203,0.00885,0.03168,-0.99457,0.09845,0.0125
1596612923.277848,B831208,0.00885,0.03143,-0.99463,0.09839,0.0125
1596612923.283363,B831213,0.00891,0.03107,-0.99463,0.09833,0.0125
1596612923.290133,B831219,0.00891,0.03076,-0.99463,0.09827,0.0125
1596612923.295126,B831225,0.00891,0.03046,-0.99469,0.09821,0.0125
1596612923.301208,B831230,0.00897,0.03009,-0.99469,0.09814,0.0125
1596612923.305249,B831235,0.00897,0.02966,-0.99469,0.09802,0.0125
1596612923.31099,B831240,0.00903,0.02930,-0.99469,0.09796,0.0125
1596612923.3157902,B831246,0.00903,0.02893,-0.99475,0.09784,0.0125
1596612923.322498,B831251,0.00903,0.02850,-0.99475,0.09778,0.0125
1596612923.32623,B831256,0.00903,0.02802,-0.99481,0.09766,0.0125
1596612923.331202,B831261,0.00903,0.02759,-0.99481,0.09753,0.0125
1596612923.336591,B831267,0.00909,0.02710,-0.99481,0.09735,0.0125
1596612923.3421068,B831272,0.00909,0.02667,-0.99487,0.09723,0.0125
1596612923.346559,B831277,0.00909,0.02612,-0.99487,0.09711,0.0125
1596612923.352588,B831282,0.00916,0.02563,-0.99493,0.09698,0.0125
1596612923.3571048,B831287,0.00922,0.02509,-0.99493,0.09680,0.0125
1596612923.361564,B831292,0.00922,0.02460,-0.99500,0.09668,0.0125
1596612923.3665311,B831297,0.00934,0.02399,-0.99500,0.09650,0.0125
1596612923.372352,B831302,0.00940,0.02344,-0.99506,0.09631,0.0125
1596612923.377225,B831307,0.00952,0.02289,-0.99506,0.09613,0.0125
1596612923.3818161,B831312,0.00970,0.02240,-0.99512,0.09595,0.0125
1596612923.3868248,B831317,0.00983,0.02185,-0.99512,0.09576,0.0125
1596612923.392426,B831322,0.01001,0.02136,-0.99518,0.09552,0.0125
1596612923.396957,B831327,0.01019,0.02087,-0.99518,0.09528,0.0125
1596612923.402679,B831333,0.01038,0.02045,-0.99518,0.09503,0.0125
1596612923.4072478,B831338,0.01074,0.01959,-0.99524,0.09454,0.0125
1596612923.4126122,B831343,0.01093,0.01923,-0.99530,0.09430,0.0125
1596612923.4176052,B831348,0.01105,0.01892,-0.99536,0.09399,0.0125
1596612923.422892,B831353,0.01123,0.01855,-0.99536,0.09369,0.0125
1596612923.427327,B831358,0.01141,0.01819,-0.99542,0.09338,0.0125
1596612923.432402,B831363,0.01154,0.01788,-0.99542,0.09302,0.0125
1596612923.4386508,B831368,0.01160,0.01752,-0.99548,0.09271,0.0125
1596612923.4427772,B831373,0.01166,0.01715,-0.99548,0.09235,0.0125
1596612923.447881,B831378,0.01166,0.01678,-0.99554,0.09192,0.0125
1596612923.454388,B831383,0.01166,0.01648,-0.99561,0.09149,0.0125
1596612923.457607,B831388,0.01160,0.01611,-0.99567,0.09106,0.0125
1596612923.463419,B831393,0.01141,0.01569,-0.99573,0.09058,0.0125
1596612923.4699578,B831399,0.01129,0.01532,-0.99573,0.09003,0.0125
1596612923.4743261,B831405,0.01111,0.01501,-0.99579,0.08948,0.0125
1596612923.480258,B831410,0.01086,0.01465,-0.99585,0.08887,0.0125
1596612923.486232,B831415,0.01062,0.01434,-0.99591,0.08826,0.0125
1596612923.4901571,B831421,0.01038,0.01410,-0.99597,0.08765,0.0125
1596612923.495855,B831426,0.01013,0.01385,-0.99603,0.08698,0.0125
1596612923.502086,B831431,0.00983,0.01361,-0.99615,0.08630,0.0125
1596612923.505766,B831436,0.00952,0.01343,-0.99622,0.08557,0.0125
1596612923.511272,B831442,0.00922,0.01331,-0.99628,0.08484,0.0125
1596612923.5165598,B831447,0.00891,0.01318,-0.99634,0.08405,0.0125
1596612923.522917,B831452,0.00861,0.01312,-0.99640,0.08337,0.0125
1596612923.526371,B831457,0.00830,0.01312,-0.99646,0.08258,0.0125
1596612923.531455,B831462,0.00806,0.01312,-0.99652,0.08191,0.0125
1596612923.5368419,B831467,0.00775,0.01312,-0.99658,0.08105,0.0125
1596612923.5414999,B831472,0.00751,0.01318,-0.99664,0.08038,0.0125
1596612923.547877,B831477,0.00726,0.01318,-0.99670,0.07959,0.0125
1596612923.5514429,B831482,0.00708,0.01324,-0.99677,0.07886,0.0125
1596612923.556824,B831487,0.00690,0.01331,-0.99683,0.07813,0.0126
1596612923.561712,B831492,0.00671,0.01337,-0.99689,0.07745,0.0126
1596612923.567158,B831497,0.00659,0.01343,-0.99695,0.07684,0.0126
1596612923.5715299,B831502,0.00641,0.01349,-0.99701,0.07611,0.0125
1596612923.5767539,B831507,0.00635,0.01349,-0.99701,0.07544,0.0126
1596612923.5818722,B831512,0.00629,0.01349,-0.99707,0.07483,0.0126
1596612923.5871959,B831517,0.00623,0.01343,-0.99713,0.07410,0.0126
1596612923.592027,B831522,0.00623,0.01337,-0.99719,0.07349,0.0126
1596612923.598304,B831528,0.00629,0.01331,-0.99725,0.07288,0.0126
1596612923.602252,B831533,0.00641,0.01312,-0.99731,0.07166,0.0126
1596612923.6074739,B831538,0.00653,0.01306,-0.99738,0.07104,0.0126
1596612923.6135502,B831543,0.00665,0.01294,-0.99744,0.07043,0.0126
1596612923.6188438,B831548,0.00677,0.01282,-0.99744,0.06982,0.0126
1596612923.6231968,B831553,0.00696,0.01276,-0.99750,0.06915,0.0126
1596612923.6273,B831558,0.00714,0.01263,-0.99756,0.06848,0.0126
1596612923.632289,B831563,0.00732,0.01251,-0.99762,0.06775,0.0126
1596612923.6373582,B831568,0.00751,0.01239,-0.99762,0.06714,0.0126
1596612923.6424162,B831573,0.00769,0.01227,-0.99768,0.06635,0.0126
1596612923.6479518,B831578,0.00787,0.01215,-0.99774,0.06555,0.0126
1596612923.6535208,B831583,0.00806,0.01208,-0.99780,0.06476,0.0126
1596612923.6574788,B831588,0.00830,0.01202,-0.99786,0.06390,0.0126
1596612923.663145,B831593,0.00854,0.01196,-0.99792,0.06299,0.0126
1596612923.667318,B831598,0.00873,0.01190,-0.99799,0.06201,0.0126
1596612923.672723,B831603,0.00897,0.01184,-0.99805,0.06104,0.0126
1596612923.6789708,B831608,0.00916,0.01184,-0.99805,0.06018,0.0126
1596612923.682582,B831613,0.00934,0.01178,-0.99811,0.05920,0.0126
1596612923.688062,B831619,0.00958,0.01178,-0.99817,0.05817,0.0126
1596612923.693402,B831624,0.00977,0.01178,-0.99823,0.05707,0.0126
1596612923.697978,B831629,0.01001,0.01178,-0.99829,0.05597,0.0127
1596612923.703389,B831634,0.01019,0.01178,-0.99835,0.05481,0.0127
1596612923.709982,B831640,0.01044,0.01178,-0.99841,0.05377,0.0127
1596612923.715232,B831645,0.01062,0.01178,-0.99847,0.05249,0.0127
1596612923.720052,B831650,0.01080,0.01178,-0.99854,0.05145,0.0127
1596612923.725228,B831656,0.01105,0.01178,-0.99860,0.05023,0.0127
1596612923.7305138,B831661,0.01123,0.01178,-0.99866,0.04907,0.0127
1596612923.7359738,B831666,0.01147,0.01178,-0.99872,0.04785,0.0127
1596612923.7406652,B831671,0.01166,0.01172,-0.99878,0.04669,0.0128
1596612923.745791,B831677,0.01184,0.01172,-0.99884,0.04547,0.0128
1596612923.7512372,B831682,0.01208,0.01178,-0.99890,0.04413,0.0128
1596612923.756674,B831687,0.01233,0.01178,-0.99896,0.04291,0.0128
1596612923.761844,B831693,0.01251,0.01184,-0.99896,0.04175,0.0128
1596612923.767616,B831698,0.01294,0.01202,-0.99908,0.03925,0.0128
1596612923.771827,B831703,0.01312,0.01215,-0.99915,0.03802,0.0128
