eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613371.060436,"{'circle_3d': {'center': [-2.464914067505848, 7.262676991001971, 86.67977006361839], 'normal': [-0.16804398513135524, 0.5251287348101102, -0.8342667624554545], 'radius': 2.8626005143996336}, 'confidence': 0.9999866021865881, 'timestamp': 171681.231798, 'diameter_3d': 5.725201028799267, 'ellipse': {'center': [142.45803289572063, 171.66910769096745], 'axes': [32.17720616405327, 40.95784528484296], 'angle': -72.15472056393568}, 'location': [142.45803289572063, 171.66910769096745], 'diameter': 40.95784528484296, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8680316244652597, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.1236627035269624, 'phi': -1.7695637790552705, 'norm_pos': [0.44518135279912696, 0.28471205128763566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.068919,"{'circle_3d': {'center': [-2.4644621371643893, 7.249721875226594, 86.67153622096173], 'normal': [-0.16800632426956705, 0.5240491418288289, -0.8349529160101766], 'radius': 2.8426352061279}, 'confidence': 0.9996728575753601, 'timestamp': 171681.240198, 'diameter_3d': 5.6852704122558, 'ellipse': {'center': [142.45844824794435, 171.585466543303], 'axes': [31.990308351295266, 40.67592933543866], 'angle': -72.1243384681349}, 'location': [142.45844824794435, 171.585466543303], 'diameter': 40.67592933543866, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8692063425446483, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.1223946164075906, 'phi': -1.7693613480633674, 'norm_pos': [0.4451826507748261, 0.2850605560695708], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.078283,"{'circle_3d': {'center': [-2.476674472399502, 7.255015009799248, 86.67732623682569], 'normal': [-0.16902401887249308, 0.52449023637655, -0.8344704146881793], 'radius': 2.84671822641961}, 'confidence': 0.9996135033272622, 'timestamp': 171681.248598, 'diameter_3d': 5.69343645283922, 'ellipse': {'center': [142.37298270265333, 171.6190889128945], 'axes': [32.00969409079974, 40.7316681648645], 'angle': -72.03896685518515}, 'location': [142.37298270265333, 171.6190889128945], 'diameter': 40.7316681648645, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.870037044146621, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.122912605222058, 'phi': -1.7706449471689807, 'norm_pos': [0.44491557094579165, 0.2849204628629395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.086617,"{'circle_3d': {'center': [-2.4533487979280957, 7.261773817013776, 86.67687914029264], 'normal': [-0.16708021266654255, 0.525053470311094, -0.8345076727325998], 'radius': 2.8676234628419333}, 'confidence': 0.9996586766607434, 'timestamp': 171681.256998, 'diameter_3d': 5.7352469256838665, 'ellipse': {'center': [142.54000640021252, 171.6633129687394], 'axes': [32.24710787449686, 41.03109798840279], 'angle': -72.24640667653077}, 'location': [142.54000640021252, 171.6633129687394], 'diameter': 41.03109798840279, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8703515121439298, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.1235742658902237, 'phi': -1.7683977551034398, 'norm_pos': [0.4454375200006641, 0.2847361959635858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.093386,"{'circle_3d': {'center': [-2.495143708308953, 7.253619902217185, 86.68020790195828], 'normal': [-0.17056312186494735, 0.5243739774113781, -0.8342302759271295], 'radius': 2.8284948735132875}, 'confidence': 0.9995392293935548, 'timestamp': 171681.265398, 'diameter_3d': 5.656989747026575, 'ellipse': {'center': [142.24110093532738, 171.61108921754064], 'axes': [31.791437099225572, 40.46949970217142], 'angle': -71.88528832457642}, 'location': [142.24110093532738, 171.61108921754064], 'diameter': 40.46949970217142, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8708516114686371, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.1227760632575956, 'phi': -1.7724725043302016, 'norm_pos': [0.4445034404228981, 0.284953794926914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.105196,"{'circle_3d': {'center': [-2.460840795480607, 7.243095063910719, 86.66665233713331], 'normal': [-0.1677045457959185, 0.5234969075525059, -0.8353599063292109], 'radius': 2.8174224793715044}, 'confidence': 0.9987261904206954, 'timestamp': 171681.273798, 'diameter_3d': 5.634844958743009, 'ellipse': {'center': [142.48171940208155, 171.54592103695867], 'axes': [31.728559425861285, 40.31729676558604], 'angle': -72.13638290102746}, 'location': [142.48171940208155, 171.54592103695867], 'diameter': 40.31729676558604, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8714528879761874, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.1217463459378294, 'phi': -1.768919891967191, 'norm_pos': [0.4452553731315049, 0.28522532901267217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.127475,"{'circle_3d': {'center': [-2.4725496261012165, 7.265372382679537, 86.68300848370828], 'normal': [-0.16868028168096932, 0.5253533507832407, -0.8339968941146304], 'radius': 2.8437037700330627}, 'confidence': 0.9999251881012636, 'timestamp': 171681.290598, 'diameter_3d': 5.6874075400661255, 'ellipse': {'center': [142.40319814386555, 171.6901406061445], 'axes': [31.949798939687305, 40.685872202294526], 'angle': -72.0997774594928}, 'location': [142.40319814386555, 171.6901406061445], 'diameter': 40.685872202294526, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8722898826834524, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.12392666151811, 'phi': -1.770359488913722, 'norm_pos': [0.4450099941995799, 0.28462441414106465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.130534,"{'circle_3d': {'center': [-2.472570837307744, 7.265130115772227, 86.68286016848161], 'normal': [-0.16868204928151329, 0.5253331618742982, -0.8340092537168526], 'radius': 2.8253129126454954}, 'confidence': 0.9997286469536583, 'timestamp': 171681.298998, 'diameter_3d': 5.650625825290991, 'ellipse': {'center': [142.40188289365983, 171.69205291909893], 'axes': [31.743712463895676, 40.4227310503217], 'angle': -72.09896907411571}, 'location': [142.40188289365983, 171.69205291909893], 'diameter': 40.4227310503217, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.873012204038659, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.123902934714893, 'phi': -1.770358645494354, 'norm_pos': [0.445005884042687, 0.28461644617042114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.137572,"{'circle_3d': {'center': [-2.488615633688895, 7.2646950260656205, 86.68584455689839], 'normal': [-0.17001911564660915, 0.5252969043987478, -0.8337605546821208], 'radius': 2.8281026592078256}, 'confidence': 0.9989057252436092, 'timestamp': 171681.307398, 'diameter_3d': 5.656205318415651, 'ellipse': {'center': [142.2885644165596, 171.68676093196387], 'axes': [31.761413939305466, 40.46127192240101], 'angle': -71.96763910610385}, 'location': [142.2885644165596, 171.68676093196387], 'diameter': 40.46127192240101, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8742542850797563, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.123860324370084, 'phi': -1.7719567211531086, 'norm_pos': [0.44465176380174876, 0.28463849611681724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.145043,"{'circle_3d': {'center': [-2.477063895964989, 7.268845959036447, 86.68611170436344], 'normal': [-0.16905647083628367, 0.52564281547965, -0.8337382923933669], 'radius': 2.8283071391093872}, 'confidence': 0.9998291324718568, 'timestamp': 171681.315798, 'diameter_3d': 5.6566142782187745, 'ellipse': {'center': [142.3707460024943, 171.71608052038007], 'axes': [31.76255777106774, 40.464075492668684], 'angle': -72.0722821774745}, 'location': [142.3707460024943, 171.71608052038007], 'diameter': 40.464075492668684, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.8754035359651469, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.124266890095927, 'phi': -1.7708531834082735, 'norm_pos': [0.44490858125779464, 0.284516331165083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613371.152842,"{'circle_3d': {'center': [-2.471800217738867, 7.27296821432421, 86.68764568155831], 'normal': [-0.16861783098410685, 0.5259863367536302, -0.8336104609604609], 'radius': 2.825672902263527}, 'confidence': 0.9996391992253305, 'timestamp': 171681.324198, 'diameter_3d': 5.651345804527054, 'ellipse': {'center': [142.40829336695032, 171.7450370420972], 'axes': [31.72601163897084, 40.42566527823712], 'angle': -72.12581560875238}, 'location': [142.40829336695032, 171.7450370420972], 'diameter': 40.42566527823712, 'sphere': {'center': [-0.44838624592958504, 0.9611321732806477, 96.69097121308384], 'radius': 12.0}, 'projected_sphere': {'center': [157.12486627253233, 126.162953375665], 'axes': [153.89234189413642, 153.89234189413642], 'angle': 90.0}, 'model_confidence': 0.876324407633644, 'model_id': 97, 'model_birth_timestamp': 171677.561005, 'theta': 2.1246707480718987, 'phi': -1.770377591014508, 'norm_pos': [0.44502591677171977, 0.2843956789912616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
