eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613855.234327,"{'circle_3d': {'center': [-1.7473157488867315, 3.4854832181047857, 74.12645880937528], 'normal': [-0.1936518652583072, 0.39547156271628636, -0.897831386266217], 'radius': 2.272045779707083}, 'confidence': 0.9966594112918056, 'timestamp': 172165.406307, 'diameter_3d': 4.544091559414166, 'ellipse': {'center': [145.4839317975644, 148.95133319185572], 'axes': [33.249829875885716, 38.01063394974017], 'angle': -63.864041433932115}, 'location': [145.4839317975644, 148.95133319185572], 'diameter': 38.01063394974017, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5052428622204119, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9773775385558143, 'phi': -1.783230431613718, 'norm_pos': [0.45463728686738875, 0.37936944503393444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.244798,"{'circle_3d': {'center': [-1.7585484700828802, 3.483983583693115, 74.128227132378], 'normal': [-0.19458792535798622, 0.39534659318198045, -0.8976840260159898], 'radius': 2.278065145097116}, 'confidence': 0.9365100673812795, 'timestamp': 172165.414707, 'diameter_3d': 4.556130290194232, 'ellipse': {'center': [145.39130449761691, 148.93713976630005], 'axes': [33.33013219429477, 38.11045058287189], 'angle': -63.74405784513347}, 'location': [145.39130449761691, 148.93713976630005], 'diameter': 38.11045058287189, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5053728370360777, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9772414810300376, 'phi': -1.7842604312255195, 'norm_pos': [0.45434782655505285, 0.37942858430708315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.25034,"{'circle_3d': {'center': [-1.7591812081647318, 3.4725563463917157, 74.12333883895997], 'normal': [-0.19464065353147386, 0.39439432340686387, -0.8980913838008262], 'radius': 2.284988614927209}, 'confidence': 0.9885398013477686, 'timestamp': 172165.423107, 'diameter_3d': 4.569977229854418, 'ellipse': {'center': [145.3857453111209, 148.8425909518582], 'axes': [33.45308832319794, 38.22880523929582], 'angle': -63.68111253094842}, 'location': [145.3857453111209, 148.8425909518582], 'diameter': 38.22880523929582, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5054794631586534, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9762049819655003, 'phi': -1.7842225985790057, 'norm_pos': [0.4543304540972528, 0.3798225377005908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.2578702,"{'circle_3d': {'center': [-1.7722150939814953, 3.4777759582776713, 74.12846617726868], 'normal': [-0.19572681068287084, 0.3948292910640268, -0.8976641056084339], 'radius': 2.2875532701723307}, 'confidence': 0.9292001769425391, 'timestamp': 172165.431507, 'diameter_3d': 4.575106540344661, 'ellipse': {'center': [145.2784569434347, 148.88370700690135], 'axes': [33.46791684754308, 38.26908778409755], 'angle': -63.57653074376186}, 'location': [145.2784569434347, 148.88370700690135], 'diameter': 38.26908778409755, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5056201811485694, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9766783656979603, 'phi': -1.785476486550313, 'norm_pos': [0.4539951779482334, 0.3796512208045777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.267292,"{'circle_3d': {'center': [-1.7563150194773096, 3.47529684629639, 74.12392188670354], 'normal': [-0.19440180447418867, 0.39462269839892006, -0.8980427964888613], 'radius': 2.283624193313887}, 'confidence': 0.9893429628401567, 'timestamp': 172165.439907, 'diameter_3d': 4.567248386627774, 'ellipse': {'center': [145.40958496788664, 148.86542822878806], 'axes': [33.43053324257637, 38.20567448341611], 'angle': -63.72344902099418}, 'location': [145.40958496788664, 148.86542822878806], 'diameter': 38.20567448341611, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5071508143406955, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9764535148961149, 'phi': -1.7839797513532099, 'norm_pos': [0.4544049530246458, 0.37972738238004977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.274444,"{'circle_3d': {'center': [-1.753270000480904, 3.476940141516501, 74.1239853841575], 'normal': [-0.1941480528911549, 0.39475963966726263, -0.8980375050343645], 'radius': 2.293893283954912}, 'confidence': 0.9952645471279172, 'timestamp': 172165.448307, 'diameter_3d': 4.587786567909824, 'ellipse': {'center': [145.43583773377793, 148.87724744246657], 'axes': [33.58064451303016, 38.3774781187309], 'angle': -63.76213093901183}, 'location': [145.43583773377793, 148.87724744246657], 'diameter': 38.3774781187309, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5088170280909798, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9766025562599772, 'phi': -1.7837110400954124, 'norm_pos': [0.45448699291805605, 0.3796781356563893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.282209,"{'circle_3d': {'center': [-1.7846987770056935, 3.4812882932619584, 74.13274164431044], 'normal': [-0.196767117601554, 0.3951219856460508, -0.8973078166882859], 'radius': 2.2887589454889534}, 'confidence': 0.9886064369602596, 'timestamp': 172165.456707, 'diameter_3d': 4.577517890977907, 'ellipse': {'center': [145.1754832683527, 148.91116357372363], 'axes': [33.46659596658217, 38.287065225730174], 'angle': -63.469360452065445}, 'location': [145.1754832683527, 148.91116357372363], 'diameter': 38.287065225730174, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5087927541855719, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.976996965090642, 'phi': -1.786665572555271, 'norm_pos': [0.45367338521360223, 0.37953681844281817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.291733,"{'circle_3d': {'center': [-1.7605001824259647, 3.4712892323515523, 74.12306840530124], 'normal': [-0.19475056805324328, 0.3942887305701836, -0.8981139199390533], 'radius': 2.2950058590541107}, 'confidence': 0.9750346760188335, 'timestamp': 172165.465107, 'diameter_3d': 4.590011718108221, 'ellipse': {'center': [145.37560120930092, 148.8303572007347], 'axes': [33.60099773577171, 38.396568370709865], 'angle': -63.66159326116575}, 'location': [145.37560120930092, 148.8303572007347], 'diameter': 38.396568370709865, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5100954690005266, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9760900777458061, 'phi': -1.7843342947568421, 'norm_pos': [0.45429875377906537, 0.3798735116636054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.29806,"{'circle_3d': {'center': [-1.7669049531429526, 3.4735234631224245, 74.12544050571988], 'normal': [-0.1952842989463256, 0.3944749164677563, -0.8979162449041663], 'radius': 2.284726925045402}, 'confidence': 0.9887341397684308, 'timestamp': 172165.473507, 'diameter_3d': 4.569453850090804, 'ellipse': {'center': [145.3218351084897, 148.84992271706236], 'axes': [33.439943762659766, 38.223348403172444], 'angle': -63.60851907634719}, 'location': [145.3218351084897, 148.84992271706236], 'diameter': 38.223348403172444, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5087211642009981, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9762926856932523, 'phi': -1.784947522954614, 'norm_pos': [0.4541307347140303, 0.37979198867890684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.3072672,"{'circle_3d': {'center': [-1.7564912039573504, 3.4632937708508655, 74.11869352553893], 'normal': [-0.19441648651419208, 0.39362244211179304, -0.8984784932525792], 'radius': 2.2891590885100803}, 'confidence': 0.9950437187098004, 'timestamp': 172165.481907, 'diameter_3d': 4.578318177020161, 'ellipse': {'center': [145.40764314077174, 148.76644832380035], 'axes': [33.534763158328275, 38.300980018144216], 'angle': -63.66207449075378}, 'location': [145.40764314077174, 148.76644832380035], 'diameter': 38.300980018144216, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.5083385909517402, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.975365165209003, 'phi': -1.783895084695195, 'norm_pos': [0.4543988848149117, 0.3801397986508319], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613855.318721,"{'circle_3d': {'center': [-1.7582959507831177, 3.469845839250896, 74.12195713392492], 'normal': [-0.19456688208300602, 0.39416844781179555, -0.8982065258870798], 'radius': 2.285367759052304}, 'confidence': 0.9579591525245625, 'timestamp': 172165.490307, 'diameter_3d': 4.570735518104608, 'ellipse': {'center': [145.3928912063755, 148.82046810056602], 'axes': [33.46475664902112, 38.23585878070558], 'angle': -63.67653291956109}, 'location': [145.3928912063755, 148.82046810056602], 'diameter': 38.23585878070558, 'sphere': {'center': [0.5765066342129546, -1.2601755344906507, 84.90043544456988], 'radius': 12.0}, 'projected_sphere': {'center': [164.21003863337538, 110.7973518946872], 'axes': [175.26411875372432, 175.26411875372432], 'angle': 90.0}, 'model_confidence': 0.508649396083305, 'model_id': 134, 'model_birth_timestamp': 172043.904296, 'theta': 1.9759591951195004, 'phi': -1.7841176129000063, 'norm_pos': [0.4543527850199235, 0.3799147162476416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
